time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.69933e-06	21935.299999999992	1174.1	7102.259999999998
1	2.69933e-06	5.99614e-06	21935.299999999992	1174.1	7102.259999999998
2	5.99614e-06	1.00227e-05	21935.299999999992	8.70846	7102.259999999998
3	1.00227e-05	1.49406e-05	16278.42	71.1737	7102.259999999998
4	1.49406e-05	2.0947e-05	14311.7	562.583	5667.590000000001
5	2.0947e-05	2.82829e-05	12921.9	2412.8	4232.92
6	2.82829e-05	3.72426e-05	10253.648	4292.74	3123.634
7	3.72426e-05	4.81855e-05	7100.112999999999	4211.81	2504.2499999999995
8	4.81855e-05	6.15507e-05	4268.076	2935.22	1871.851
9	6.15507e-05	7.78742e-05	2535.1659999999997	1959.9	1536.9840000000002
10	7.78742e-05	9.78109e-05	1799.538	1499.93	1384.8299999999997
11	9.78109e-05	0.000122161	1458.9579999999999	1314.52	1281.1200000000001
12	0.000122161	0.0001519	1300.35	1237.72	1215.0
13	0.0001519	0.000188222	1315.0079999999998	1306.25	1283.157
14	0.000188222	0.000232585	1482.1389999999997	1513.77	1504.7480000000003
15	0.000232585	0.000286766	1792.711	1839.6	1814.9589999999998
16	0.000286766	0.000352941	2167.628	2187.03	2147.218
17	0.000352941	0.000433764	2429.028	2458.84	2454.094
18	0.000433764	0.000532476	2572.7039999999997	2605.89	2628.343
19	0.000532476	0.000653038	2628.975999999999	2669.66	2705.044
20	0.000653038	0.000800287	2627.0679999999998	2626.19	2672.1119999999996
21	0.000800287	0.00098013	2532.4359999999997	2544.11	2533.98
22	0.00098013	0.00119978	2256.238	2264.83	2240.6400000000003
23	0.00119978	0.00146805	1792.962	1794.04	1793.372
24	0.00146805	0.0017957	1324.898	1316.54	1304.0180000000003
25	0.0017957	0.00219588	1388.7139999999997	1082.32	1110.258
26	0.00219588	0.00268463	1650.4099999999996	1121.81	1118.64
27	0.00268463	0.00328157	820.0027999999999	1634.33	1248.6599999999999
28	0.00328157	0.00401064	612.401	1634.33	1583.6799999999996
29	0.00401064	0.00490109	612.401	250.544	1049.1367999999998
30	0.00490109	0.00598865	612.401	250.544	247.32200000000003
31	0.00598865	inf	612.401	250.544	247.322
