time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.69933e-06	21935.2	1173.4	7102.330000000001
1	2.69933e-06	5.99614e-06	21935.2	1173.4	7102.330000000001
2	5.99614e-06	1.00227e-05	21935.2	8.43173	7102.330000000001
3	1.00227e-05	1.49406e-05	16278.480000000001	69.4702	7102.330000000001
4	1.49406e-05	2.0947e-05	14311.75	563.274	5667.615
5	2.0947e-05	2.82829e-05	12921.9	2438.37	4232.9
6	2.82829e-05	3.72426e-05	10253.63	4321.3	3123.604999999999
7	3.72426e-05	4.81855e-05	7100.034	4127.02	2504.234999999999
8	4.81855e-05	6.15507e-05	4268.097	2933.21	1871.854
9	6.15507e-05	7.78742e-05	2535.1920000000005	1969.34	1536.9950000000001
10	7.78742e-05	9.78109e-05	1799.5420000000004	1512.74	1384.8499999999997
11	9.78109e-05	0.000122161	1458.9409999999998	1322.05	1281.1099999999997
12	0.000122161	0.0001519	1300.35	1251.8	1215.01
13	0.0001519	0.000188222	1315.012	1299.7	1283.156
14	0.000188222	0.000232585	1482.146	1508.78	1504.74
15	0.000232585	0.000286766	1792.712	1839.94	1814.9589999999998
16	0.000286766	0.000352941	2167.6200000000003	2192.68	2147.2219999999998
17	0.000352941	0.000433764	2429.032	2465.05	2454.1040000000003
18	0.000433764	0.000532476	2572.702	2604.42	2628.339
19	0.000532476	0.000653038	2628.966000000001	2596.99	2705.0429999999997
20	0.000653038	0.000800287	2627.074	2673.22	2672.1180000000004
21	0.000800287	0.00098013	2532.4339999999997	2579.91	2533.978
22	0.00098013	0.00119978	2256.2419999999997	2268.4	2240.6440000000002
23	0.00119978	0.00146805	1792.962	1760.86	1793.372
24	0.00146805	0.0017957	1324.898	1311.01	1304.0180000000003
25	0.0017957	0.00219588	1388.7179999999998	1102.35	1110.258
26	0.00219588	0.00268463	1650.4199999999998	1125.84	1118.64
27	0.00268463	0.00328157	820.0055999999998	1607.8	1248.652
28	0.00328157	0.00401064	612.402	1607.8	1583.6799999999996
29	0.00401064	0.00490109	612.402	259.492	1049.1371999999997
30	0.00490109	0.00598865	612.402	259.492	247.32300000000006
31	0.00598865	inf	612.402	259.492	247.323
