left_time_boundary	im_N1	im_N2	m	M
0.0	3847.208828642911	15607.982626343104	1.8277663639041993e-25	0.0
228.8592	3847.208828642911	15607.982626343104	1.8277663639041993e-25	0.0
508.37600000000003	3843.754766418208	15612.094509262062	1.8277663639041993e-25	0.0
849.76	3138.536200389425	15506.265322768286	1.0209050596077878e-05	0.008477393989260729
1266.7200000000003	2306.4911897748216	19546.532440406838	6.910453701599016e-05	0.07586315747318073
1775.96	2853.6244483938476	28175.268757514074	0.0002813830262839469	0.34878641076174377
2397.9280000000003	2784.1511096357813	27574.757023657654	0.00028520203322854147	0.5777760175111935
3157.568	3634.3638077375113	26970.743676725884	0.00010668132750809835	0.6536043981393808
4085.352	5457.111017414709	23966.543167841923	4.997719636703524e-05	0.6906978102072698
5218.496	8569.244751268816	20625.946231327125	7.386992485976522e-05	0.7478938186714907
6602.472000000001	11733.83360234652	18931.615560450897	6.008379721948766e-05	0.7942364480121021
8292.8	14136.64214592264	18991.077423446175	9.950051223821252e-05	0.8635565847013724
10357.2	16493.97264169417	17327.277259064747	0.0004117667791378005	0.9828941667073225
12878.64	14068.669700549393	15068.761857652582	1.89984344809557e-05	0.9847831346398574
15958.240000000002	10602.297905784755	12815.923576210642	2.5133820906956498e-05	0.9874044731007631
19719.36	7748.884834134936	10832.994158969714	2.9313697165623275e-05	0.990378294229817
24313.120000000003	5817.509387021752	9271.894865821829	3.661446934251629e-05	0.9936200120431216
29923.68	4811.18717570788	7895.525782389006	4.223074746015634e-05	0.9964234370767943
36776.08	4756.1223586199685	6334.896683717446	4.351171094218184e-05	0.9982735299721768
45145.36000000001	5252.661746147864	4913.517400925328	4.392605536422261e-05	0.9992966617042053
55367.04	5485.897795169345	4344.781724891547	4.4086306005667634e-05	0.9997660604169739
67851.36	5855.997285243849	5444.698709119779	5.9554752532070003e-05	0.9999619500331104
83099.20000000001	6679.515047431664	6661.35307380544	5.366078017070247e-05	0.9999948432053799
101721.6	9163.46033505398	9196.86726027982	3.5292808003386096e-05	0.9999989645258167
124466.40000000001	13217.473705660232	13221.114776513878	2.0030348274545897e-05	0.9999996597336822
152246.4	16280.215910384115	16251.117548232183	1.301844288333029e-05	0.9999998593395066
186174.4	16699.484001140936	16742.802575593465	1.265804579925928e-05	0.9999999507312105
227612.8	17248.560117435634	17310.523676206947	7.2218860033509795e-06	0.9999999762810531
278224.0	17248.560117435634	17310.523676206947	7.2218860033509795e-06	0.999999990287122
340037.60000000003	17721.12595148317	17858.289228959395	2.934482024060707e-07	0.9999999907080884
415533.6	17721.12595148317	17858.289228959395	2.934482024060707e-07	0.9999999911975623
507740.0	17721.12595148317	17858.289228959395	2.934482024060707e-07	0.9999999963995589
