time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.96354e-06	10718.500000000002	1292.64	4941.99
1	2.96354e-06	6.58306e-06	10718.500000000002	1292.64	4941.99
2	6.58306e-06	1.10038e-05	10718.500000000002	109.01	4941.99
3	1.10038e-05	1.6403e-05	13174.899999999998	198.412	4941.99
4	1.6403e-05	2.29973e-05	14543.579999999998	544.085	2580.463
5	2.29973e-05	3.10513e-05	10192.700000000003	1062.55	1565.8049999999998
6	3.10513e-05	4.0888e-05	7478.903	1254.63	1542.6299999999999
7	4.0888e-05	5.2902e-05	5024.738	1222.93	1471.9580000000003
8	5.2902e-05	6.75754e-05	3220.3149999999996	1163.36	1377.184
9	6.75754e-05	8.54967e-05	2084.1909999999993	1116.05	1285.612
10	8.54967e-05	0.000107385	1578.3990000000003	1132.18	1217.9559999999997
11	0.000107385	0.000134118	1367.2380000000003	1148.66	1225.759
12	0.000134118	0.000166768	1332.4980000000005	1189.93	1318.1960000000001
13	0.000166768	0.000206646	1456.4389999999999	1346.12	1472.062
14	0.000206646	0.00025535	1696.9400000000003	1650.7	1727.9499999999998
15	0.00025535	0.000314835	1951.08	2006.71	2031.8979999999997
16	0.000314835	0.000387488	2228.448	2344.01	2321.989
17	0.000387488	0.000476221	2449.58	2613.67	2571.112
18	0.000476221	0.000584596	2617.3399999999992	2675.6	2715.69
19	0.000584596	0.000716959	2655.0589999999997	2694.59	2742.1619999999994
20	0.000716959	0.000878621	2585.765	2659.39	2674.2419999999993
21	0.000878621	0.00107607	2414.656	2444.73	2488.4019999999996
22	0.00107607	0.00131722	2039.9979999999998	2037.67	2059.1719999999996
23	0.00131722	0.00161174	1539.8609999999999	1551.48	1538.6289999999997
24	0.00161174	0.00197147	1195.3049999999998	1185.94	1210.4400000000003
25	0.00197147	0.00241081	1069.4779999999998	1052.28	1090.8720000000003
26	0.00241081	0.00294741	1125.311	1121.29	1130.54
27	0.00294741	0.00360278	1189.8139999999999	1319.06	1259.535
28	0.00360278	0.00440321	1322.7299999999998	1319.06	1358.1300000000003
29	0.00440321	0.00538082	1322.7299999999998	670.688	656.5521999999999
30	0.00538082	0.00657483	1322.7299999999998	670.688	355.87600000000003
31	0.00657483	inf	1322.73	670.688	355.876
