time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.89034e-06	13267.000000000002	1185.88	6389.55
1	2.89034e-06	6.42046e-06	13267.000000000002	1185.88	6389.55
2	6.42046e-06	1.0732e-05	13267.000000000002	3.90775	6389.55
3	1.0732e-05	1.59978e-05	15262.480000000003	57.2629	6389.55
4	1.59978e-05	2.24293e-05	15397.260000000002	472.681	3600.3119999999994
5	2.24293e-05	3.02843e-05	10615.1	1480.59	1748.926
6	3.02843e-05	3.9878e-05	6242.600000000001	2204.28	1821.8800000000006
7	3.9878e-05	5.15954e-05	3939.041000000001	1947.59	1731.5309999999997
8	5.15954e-05	6.59063e-05	2705.9460000000004	1607.87	1547.6149999999998
9	6.59063e-05	8.33849e-05	1997.1879999999999	1408.22	1351.948
10	8.33849e-05	0.000104732	1615.5339999999999	1289.8	1264.681
11	0.000104732	0.000130805	1367.5299999999997	1239.75	1241.1509999999998
12	0.000130805	0.000162649	1284.807	1266.46	1275.673
13	0.000162649	0.000201542	1368.0479999999995	1398.6	1404.1340000000002
14	0.000201542	0.000249043	1580.532	1640.51	1624.2050000000002
15	0.000249043	0.000307059	1850.3999999999999	1952.91	1919.2820000000004
16	0.000307059	0.000377917	2176.477	2268.19	2236.7529999999997
17	0.000377917	0.000464459	2438.0	2513.55	2498.7559999999994
18	0.000464459	0.000570156	2639.214	2648.13	2663.6529999999993
19	0.000570156	0.00069925	2686.9100000000003	2681.95	2681.701
20	0.00069925	0.000856919	2654.132	2637.62	2634.74
21	0.000856919	0.00104949	2490.728	2472.7	2486.468
22	0.00104949	0.00128468	2014.7850000000005	2097.93	2180.4260000000004
23	0.00128468	0.00157193	1415.0160000000003	1590.97	1621.932
24	0.00157193	0.00192277	1047.8904	1211.4	1236.408
25	0.00192277	0.00235127	1012.8088	1081.5	1066.2539999999997
26	0.00235127	0.00287461	4200.459999999999	1140.62	1084.0220000000002
27	0.00287461	0.00351379	2521.437232	1193.46	1169.03
28	0.00351379	0.00429445	2.90308	1193.46	1147.47
29	0.00429445	0.00524792	2.90308	697.454	875.1062999999999
30	0.00524792	0.00641243	2.90308	697.454	758.379
31	0.00641243	inf	2.90308	697.454	758.379
