time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.92864e-06	14197.999999999996	1452.49	4873.9
1	2.92864e-06	6.50554e-06	14197.999999999996	1452.49	4873.9
2	6.50554e-06	1.08742e-05	14197.999999999996	9.89223	4873.9
3	1.08742e-05	1.62098e-05	18382.39	106.284	4873.9
4	1.62098e-05	2.27265e-05	17535.4	574.563	2911.2760000000003
5	2.27265e-05	3.06856e-05	11028.577	1142.83	1597.8210000000004
6	3.06856e-05	4.04065e-05	7913.469999999998	1377.36	1552.4700000000005
7	4.04065e-05	5.22791e-05	5161.07	1230.47	1480.804
8	5.22791e-05	6.67796e-05	3384.335	1071.12	1388.795
9	6.67796e-05	8.44899e-05	2197.703	1072.92	1289.768
10	8.44899e-05	0.00010612	1547.1299999999999	1120.84	1227.1640000000002
11	0.00010612	0.000132539	1342.975	1172.36	1231.9150000000002
12	0.000132539	0.000164804	1343.1760000000002	1217.38	1311.499
13	0.000164804	0.000204212	1464.7200000000003	1360.58	1474.7979999999995
14	0.000204212	0.000252343	1649.5850000000003	1628.07	1726.5299999999997
15	0.000252343	0.000311128	1925.8140000000005	1978.42	2027.7379999999998
16	0.000311128	0.000382925	2214.766	2330.59	2317.975
17	0.000382925	0.000470613	2516.2080000000005	2606.33	2552.744
18	0.000470613	0.000577712	2630.9799999999996	2693.92	2721.494
19	0.000577712	0.000708516	2628.015999999999	2711.24	2753.8610000000003
20	0.000708516	0.000868274	2579.661	2662.43	2683.685
21	0.000868274	0.00106339	2445.5599999999995	2494.13	2479.4799999999996
22	0.00106339	0.0013017	2050.078	2093.28	2091.967
23	0.0013017	0.00159276	1558.8700000000003	1549.04	1530.905
24	0.00159276	0.00194825	1193.3260000000002	1153.22	1199.66
25	0.00194825	0.00238242	1175.9959999999999	1050.3	1077.5610000000001
26	0.00238242	0.0029127	1452.4399999999998	1130.62	1118.636
27	0.0029127	0.00356035	1022.8646	1617.46	1459.8009999999997
28	0.00356035	0.00435136	736.481	1617.46	1887.0599999999995
29	0.00435136	0.00531746	736.481	230.614	678.5513000000002
30	0.00531746	0.0064974	736.481	230.614	160.61900000000006
31	0.0064974	inf	736.481	230.614	160.619
