time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.80634e-06	22531.199999999993	1196.05	2547.97
1	2.80634e-06	6.23387e-06	22531.199999999993	1196.05	2547.97
2	6.23387e-06	1.04201e-05	22531.199999999993	8.22141	2547.97
3	1.04201e-05	1.55329e-05	19365.600000000002	88.2684	2547.97
4	1.55329e-05	2.17774e-05	15883.1	791.482	2052.294
5	2.17774e-05	2.94042e-05	10394.699999999999	2190.42	1308.7799999999995
6	2.94042e-05	3.87191e-05	6298.429999999999	2729.28	1629.8920000000003
7	3.87191e-05	5.00959e-05	4208.927	2441.93	1596.526
8	5.00959e-05	6.3991e-05	2870.1839999999997	1925.45	1401.886
9	6.3991e-05	8.09616e-05	2035.3319999999999	1555.17	1305.19
10	8.09616e-05	0.000101689	1627.0359999999996	1350.31	1241.03
11	0.000101689	0.000127004	1386.1770000000001	1245.63	1167.212
12	0.000127004	0.000157922	1307.5440000000003	1232.21	1174.8049999999998
13	0.000157922	0.000195685	1372.8679999999997	1341.58	1299.0680000000002
14	0.000195685	0.000241806	1553.1720000000003	1566.9	1560.0959999999995
15	0.000241806	0.000298136	1837.3599999999997	1891.17	1875.6299999999999
16	0.000298136	0.000366934	2147.9030000000002	2260.19	2200.377
17	0.000366934	0.000450961	2388.5019999999995	2536.49	2473.4599999999996
18	0.000450961	0.000553587	2592.194	2626.8	2619.6559999999995
19	0.000553587	0.000678929	2679.302	2667.74	2686.6800000000003
20	0.000678929	0.000832016	2681.618	2631.2	2654.0460000000003
21	0.000832016	0.00101899	2560.6459999999997	2504.55	2465.25
22	0.00101899	0.00124735	2183.346	2181.59	2125.24
23	0.00124735	0.00152625	1648.564	1675.17	1681.8120000000004
24	0.00152625	0.00186689	1247.44	1287.12	1262.21
25	0.00186689	0.00228293	1055.392	1113.32	1069.938
26	0.00228293	0.00279107	1075.3	1099.47	1096.04
27	0.00279107	0.00341167	1283.06	1152.87	1193.3670000000002
28	0.00341167	0.00416965	1594.7	1152.87	1118.871
29	0.00416965	0.0050954	1594.7	1145.23	1068.2774000000002
30	0.0050954	0.00622607	1594.7	1145.23	975.7780000000001
31	0.00622607	inf	1594.7	1145.23	975.778
