time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.9336e-06	26914.8	917.796	6418.639999999999
1	2.9336e-06	6.51655e-06	26914.8	917.796	6418.639999999999
2	6.51655e-06	1.08926e-05	24676.600000000002	1.88633	6418.639999999999
3	1.08926e-05	1.62372e-05	15723.799999999996	12.8858	6418.639999999999
4	1.62372e-05	2.27649e-05	16032.859999999997	268.276	3136.521999999999
5	2.27649e-05	3.07375e-05	13125.680000000002	1257.39	1739.191
6	3.07375e-05	4.04749e-05	9111.307999999997	2039.6	1822.8099999999997
7	4.04749e-05	5.23676e-05	5893.568000000001	1750.56	1726.554
8	5.23676e-05	6.68927e-05	3778.1099999999988	1386.95	1526.186
9	6.68927e-05	8.46329e-05	2438.3790000000004	1248.61	1356.8380000000002
10	8.46329e-05	0.0001063	1729.1139999999998	1185.78	1264.1440000000002
11	0.0001063	0.000132763	1408.6620000000003	1164.32	1245.166
12	0.000132763	0.000165083	1283.6740000000002	1215.49	1288.0639999999999
13	0.000165083	0.000204558	1342.1699999999996	1359.3	1406.3739999999998
14	0.000204558	0.000252771	1550.2250000000001	1610.92	1625.2249999999997
15	0.000252771	0.000311655	1856.5129999999997	1981.03	1918.1879999999999
16	0.000311655	0.000383573	2202.38	2312.91	2260.0
17	0.000383573	0.00047141	2448.1679999999997	2468.11	2512.022
18	0.00047141	0.00057869	2592.3959999999997	2626.6	2659.012
19	0.00057869	0.000709716	2647.616	2671.27	2677.004
20	0.000709716	0.000869744	2604.4379999999996	2696.27	2629.46
21	0.000869744	0.00106519	2413.302	2473.86	2488.8469999999998
22	0.00106519	0.00130391	2029.53	2044.63	2108.759
23	0.00130391	0.00159546	1563.8179999999998	1559.75	1586.1459999999997
24	0.00159546	0.00195155	1441.883	1173.06	1210.1149999999998
25	0.00195155	0.00238646	1796.16	1054.89	1059.4630000000002
26	0.00238646	0.00291763	901.2884	1147.33	1123.518
27	0.00291763	0.00356638	517.772	1255.94	1235.781
28	0.00356638	0.00435873	517.772	1255.94	1237.37
29	0.00435873	0.00532646	517.772	814.807	754.9089999999999
30	0.00532646	0.0065084	517.772	814.807	548.1400000000001
31	0.0065084	inf	517.772	814.807	548.14
