time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.87935e-06	27685.0	900.661	2525.88
1	2.87935e-06	6.39604e-06	27685.0	900.661	2525.88
2	6.39604e-06	1.06912e-05	26423.51	1.92187	2525.88
3	1.06912e-05	1.5937e-05	15070.1	22.745	2525.88
4	1.5937e-05	2.2344e-05	16048.940000000002	393.224	1910.5650000000005
5	2.2344e-05	3.01691e-05	13189.62	1635.92	1295.2500000000002
6	3.01691e-05	3.97264e-05	9563.95	2551.05	1654.512
7	3.97264e-05	5.13992e-05	6219.315000000002	2378.75	1562.605
8	5.13992e-05	6.56557e-05	3787.046000000001	1740.13	1396.9669999999999
9	6.56557e-05	8.30678e-05	2551.288	1367.35	1310.992
10	8.30678e-05	0.000104334	1826.3380000000002	1217.32	1238.4990000000003
11	0.000104334	0.000130308	1414.764	1150.86	1159.38
12	0.000130308	0.000162031	1286.2680000000003	1169.33	1186.8169999999998
13	0.000162031	0.000200775	1340.315	1309.63	1331.512
14	0.000200775	0.000248096	1522.8139999999999	1574.03	1586.78
15	0.000248096	0.000305891	1819.8379999999997	1923.03	1907.397
16	0.000305891	0.00037648	2143.9669999999996	2254.3	2232.514
17	0.00037648	0.000462692	2428.5730000000003	2501.08	2498.7519999999995
18	0.000462692	0.000567988	2581.8849999999993	2623.59	2633.380999999999
19	0.000567988	0.000696591	2644.5959999999995	2657.4	2688.190999999999
20	0.000696591	0.000853661	2639.3889999999997	2645.47	2630.022
21	0.000853661	0.0010455	2501.961	2473.64	2435.3540000000003
22	0.0010455	0.0012798	2140.3499999999995	2108.64	2091.9799999999996
23	0.0012798	0.00156596	1614.8550000000002	1595.49	1638.692
24	0.00156596	0.00191546	1119.0976	1221.87	1188.186
25	0.00191546	0.00234232	916.1879999999998	1072.34	1031.966
26	0.00234232	0.00286368	1443.9371999999998	1119.2	1075.994
27	0.00286368	0.00350043	1795.77	1195.33	1254.022
28	0.00350043	0.00427812	1795.77	1195.33	2268.1400000000003
29	0.00427812	0.00522796	1795.77	1053.45	1402.652
30	0.00522796	0.00638804	1795.77	1053.45	104.42000000000002
31	0.00638804	inf	1795.77	1053.45	104.42
