time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.62782e-06	14976.299999999996	1460.33	7186.329999999999
1	2.62782e-06	5.83731e-06	14976.299999999996	1460.33	7186.329999999999
2	5.83731e-06	9.75722e-06	14976.299999999996	38.8775	7186.329999999999
3	9.75722e-06	1.45448e-05	15301.439999999999	242.835	7186.329999999999
4	1.45448e-05	2.03921e-05	16060.1	1242.5	5998.018000000001
5	2.03921e-05	2.75337e-05	10736.644	3210.19	4215.549999999999
6	2.75337e-05	3.62561e-05	7256.424	4465.24	3218.486
7	3.62561e-05	4.69091e-05	5003.06	4189.36	2583.504
8	4.69091e-05	5.99203e-05	3414.725	3061.57	1914.4719999999998
9	5.99203e-05	7.58114e-05	2378.4219999999996	2201.15	1552.6400000000003
10	7.58114e-05	9.522e-05	1797.529	1706.49	1384.53
11	9.522e-05	0.000118925	1455.5659999999996	1417.96	1292.3340000000003
12	0.000118925	0.000147876	1307.79	1293.6	1222.609
13	0.000147876	0.000183236	1331.5499999999997	1342.51	1259.983
14	0.000183236	0.000226424	1512.1740000000002	1558.6	1476.0079999999998
15	0.000226424	0.00027917	1814.7300000000002	1870.71	1782.3779999999997
16	0.00027917	0.000343592	2152.669	2229.42	2118.2019999999998
17	0.000343592	0.000422273	2446.675	2473.04	2412.89
18	0.000422273	0.000518371	2597.27	2622.98	2621.708
19	0.000518371	0.00063574	2688.6080000000006	2708.41	2703.133
20	0.00063574	0.000779088	2707.9519999999993	2670.98	2680.7259999999997
21	0.000779088	0.000954167	2566.626	2559.8	2538.54
22	0.000954167	0.001168	2246.302	2286.98	2263.96
23	0.001168	0.00142916	1781.5539999999996	1815.21	1841.7079999999996
24	0.00142916	0.00174813	1345.3180000000002	1335.75	1431.994
25	0.00174813	0.00213771	1137.1760000000002	1113.76	1122.024
26	0.00213771	0.00261352	1637.1000000000001	1113.97	1106.7350000000001
27	0.00261352	0.00319464	2303.73	1293.52	1232.0149999999999
28	0.00319464	0.0039044	621.7507999999998	1293.52	1478.2969999999998
29	0.0039044	0.00477127	201.25599999999994	617.778	1131.0439
30	0.00477127	0.00583001	201.25599999999994	617.778	267.183
31	0.00583001	inf	201.256	617.778	267.183
