time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.86524e-06	15013.700000000004	1330.51	6340.14
1	2.86524e-06	6.36469e-06	15013.700000000004	1330.51	6340.14
2	6.36469e-06	1.06387e-05	15013.700000000004	15.2846	6340.14
3	1.06387e-05	1.58589e-05	15598.300000000003	81.9311	6340.14
4	1.58589e-05	2.22344e-05	15506.397	472.883	3574.0139999999997
5	2.22344e-05	3.00212e-05	9417.87	1471.09	1729.9299999999996
6	3.00212e-05	3.95317e-05	6181.236	1998.05	1840.8300000000004
7	3.95317e-05	5.11472e-05	4373.603999999999	1935.17	1750.5090000000005
8	5.11472e-05	6.53338e-05	2926.3579999999993	1627.14	1556.865
9	6.53338e-05	8.26606e-05	2104.0009999999997	1378.46	1362.549
10	8.26606e-05	0.000103823	1644.3929999999996	1299.32	1260.1810000000003
11	0.000103823	0.000129669	1385.7460000000003	1231.87	1238.612
12	0.000129669	0.000161236	1286.038	1274.77	1276.78
13	0.000161236	0.000199791	1376.11	1450.39	1388.9500000000003
14	0.000199791	0.00024688	1653.34	1666.47	1601.82
15	0.00024688	0.000304392	1955.6959999999997	1985.9	1891.8700000000003
16	0.000304392	0.000374634	2278.2100000000005	2301.04	2209.22
17	0.000374634	0.000460424	2515.8909999999996	2530.33	2497.696
18	0.000460424	0.000565204	2649.1859999999997	2630.99	2648.49
19	0.000565204	0.000693177	2731.944	2711.33	2677.944
20	0.000693177	0.000849476	2692.5960000000005	2669.05	2634.4959999999996
21	0.000849476	0.00104037	2485.842	2509.81	2491.3840000000005
22	0.00104037	0.00127352	2074.21	2114.66	2173.5760000000005
23	0.00127352	0.00155828	1449.268	1580.1	1633.0779999999997
24	0.00155828	0.00190607	1050.8172000000002	1228.25	1250.3140000000003
25	0.00190607	0.00233084	950.0975999999999	1085.49	1071.4240000000002
26	0.00233084	0.00284964	3695.8948000000005	1122.21	1077.9279999999999
27	0.00284964	0.00348327	3503.1988120000005	1227.2	1137.42
28	0.00348327	0.00425715	2.8340599999999996	1227.2	1084.62
29	0.00425715	0.00520233	2.8340599999999996	912.718	1297.6919999999996
30	0.00520233	0.00635673	2.8340599999999996	912.718	1439.7399999999996
31	0.00635673	inf	2.83406	912.718	1439.74
