time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.84239e-06	14113.099999999997	891.644	2508.39
1	2.84239e-06	6.31394e-06	14113.099999999997	891.644	2508.39
2	6.31394e-06	1.05539e-05	14113.099999999997	2.46463	2508.39
3	1.05539e-05	1.57324e-05	17820.62	64.2933	2508.39
4	1.57324e-05	2.20572e-05	18513.219999999998	680.982	1927.9850000000001
5	2.20572e-05	2.97819e-05	11396.900000000003	1900.73	1347.5800000000002
6	2.97819e-05	3.92165e-05	7871.16	2533.56	1672.291
7	3.92165e-05	5.07394e-05	5408.553000000001	2306.88	1562.5199999999998
8	5.07394e-05	6.48129e-05	3583.6419999999994	1734.38	1393.394
9	6.48129e-05	8.20016e-05	2318.228	1385.2	1294.54
10	8.20016e-05	0.000102995	1659.5499999999997	1213.6	1242.79
11	0.000102995	0.000128635	1361.8639999999996	1158.91	1162.17
12	0.000128635	0.000159951	1330.451	1191.69	1178.2899999999997
13	0.000159951	0.000198198	1435.4560000000004	1329.27	1336.5859999999998
14	0.000198198	0.000244912	1631.604	1578.28	1562.6129999999998
15	0.000244912	0.000301965	1878.1100000000001	1912.27	1908.6120000000005
16	0.000301965	0.000371647	2191.475	2257.89	2227.328
17	0.000371647	0.000456753	2470.064	2517.7	2471.325
18	0.000456753	0.000560698	2624.0500000000006	2651.83	2624.733
19	0.000560698	0.00068765	2630.858	2679.9	2681.48
20	0.00068765	0.000842703	2583.3559999999998	2627.66	2638.8340000000003
21	0.000842703	0.00103208	2486.608	2476.5	2447.9779999999996
22	0.00103208	0.00126337	2131.148	2144.33	2132.2599999999998
23	0.00126337	0.00154586	1627.892	1654.98	1685.1300000000003
24	0.00154586	0.00189087	1228.6580000000001	1255.92	1264.466
25	0.00189087	0.00231226	1127.67	1100.33	1075.8480000000002
26	0.00231226	0.00282692	1857.7700000000002	1140.91	1103.675
27	0.00282692	0.0034555	1283.64	1237.79	1193.0249999999999
28	0.0034555	0.00422321	422.4450000000001	1237.79	1113.078
29	0.00422321	0.00516085	422.4450000000001	707.82	1187.37
30	0.00516085	0.00630605	422.4450000000001	707.82	1315.6199999999997
31	0.00630605	inf	422.445	707.82	1315.62
