time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.9336e-06	26914.700000000008	918.219	6418.649999999999
1	2.9336e-06	6.51655e-06	26914.700000000008	918.219	6418.649999999999
2	6.51655e-06	1.08926e-05	24676.460000000003	1.88633	6418.649999999999
3	1.08926e-05	1.62372e-05	15723.500000000002	12.5083	6418.649999999999
4	1.62372e-05	2.27649e-05	16032.919999999996	267.746	3136.518
5	2.27649e-05	3.07375e-05	13125.780000000002	1248.6	1739.181
6	3.07375e-05	4.04749e-05	9111.383999999998	2035.99	1822.8
7	4.04749e-05	5.23676e-05	5893.493999999998	1750.58	1726.5520000000001
8	5.23676e-05	6.68927e-05	3778.120000000001	1405.99	1526.186
9	6.68927e-05	8.46329e-05	2438.392	1232.3	1356.846
10	8.46329e-05	0.0001063	1729.105	1168.04	1264.156
11	0.0001063	0.000132763	1408.6599999999999	1170.77	1245.1689999999999
12	0.000132763	0.000165083	1283.6680000000001	1221.98	1288.066
13	0.000165083	0.000204558	1342.1850000000004	1371.86	1406.3639999999998
14	0.000204558	0.000252771	1550.2340000000004	1626.27	1625.2199999999996
15	0.000252771	0.000311655	1856.504	1952.56	1918.182
16	0.000311655	0.000383573	2202.38	2271.83	2259.9979999999996
17	0.000383573	0.00047141	2448.1679999999997	2501.95	2512.031
18	0.00047141	0.00057869	2592.3959999999997	2614.15	2659.0119999999997
19	0.00057869	0.000709716	2647.616	2652.27	2677.028
20	0.000709716	0.000869744	2604.444	2642.14	2629.4660000000003
21	0.000869744	0.00106519	2413.3199999999997	2499.55	2488.8290000000006
22	0.00106519	0.00130391	2029.53	2074.11	2108.7639999999997
23	0.00130391	0.00159546	1563.8179999999998	1546.62	1586.1429999999998
24	0.00159546	0.00195155	1441.883	1181.77	1210.11
25	0.00195155	0.00238646	1796.16	1072.0	1059.4700000000003
26	0.00238646	0.00291763	901.2884	1149.87	1123.51
27	0.00291763	0.00356638	517.772	1241.99	1235.7740000000001
28	0.00356638	0.00435873	517.772	1241.99	1237.37
29	0.00435873	0.00532646	517.772	814.774	754.9089999999999
30	0.00532646	0.0065084	517.772	814.774	548.1400000000001
31	0.0065084	inf	517.772	814.774	548.14
