time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.9402e-06	13404.2	1406.01	4884.84
1	2.9402e-06	6.5312e-06	13404.2	1406.01	4884.84
2	6.5312e-06	1.09171e-05	13404.2	39.8396	4884.84
3	1.09171e-05	1.62738e-05	15478.519999999999	191.309	4884.84
4	1.62738e-05	2.28161e-05	14960.659999999998	591.064	2588.8819999999996
5	2.28161e-05	3.08067e-05	10525.599999999997	1040.32	1599.351
6	3.08067e-05	4.05659e-05	6182.41	1312.71	1549.41
7	4.05659e-05	5.24853e-05	3929.6020000000003	1338.82	1485.4439999999995
8	5.24853e-05	6.70431e-05	2594.6639999999998	1221.4	1393.25
9	6.70431e-05	8.48232e-05	1944.869	1169.93	1288.09
10	8.48232e-05	0.000106539	1581.1129999999998	1194.09	1221.7779999999998
11	0.000106539	0.000133061	1364.2420000000004	1202.29	1227.607
12	0.000133061	0.000165455	1288.73	1247.93	1308.8089999999997
13	0.000165455	0.000205018	1383.1340000000002	1401.67	1473.972
14	0.000205018	0.000253339	1581.1299999999999	1671.97	1727.0349999999999
15	0.000253339	0.000312356	1877.9319999999998	2011.68	2029.5860000000002
16	0.000312356	0.000384435	2176.0600000000004	2340.69	2321.156
17	0.000384435	0.00047247	2472.3390000000004	2584.02	2553.553999999999
18	0.00047247	0.000579991	2641.1130000000003	2698.86	2718.426000000001
19	0.000579991	0.000711312	2684.4300000000003	2710.09	2745.986000000001
20	0.000711312	0.0008717	2649.333	2655.89	2684.5950000000003
21	0.0008717	0.00106759	2497.162	2456.93	2487.782
22	0.00106759	0.00130684	1959.491	2070.16	2055.258
23	0.00130684	0.00159905	1420.8000000000002	1519.24	1529.252
24	0.00159905	0.00195594	1075.9599999999998	1153.38	1194.155
25	0.00195594	0.00239182	1322.621	1033.42	1067.4480000000003
26	0.00239182	0.00292419	3693.870000000001	1128.55	1118.9570000000003
27	0.00292419	0.0035744	1855.1750500000005	2235.4	1459.041
28	0.0035744	0.00436853	16.480099999999997	2235.4	1940.97
29	0.00436853	0.00533844	16.480099999999997	30.1093	666.0271000000002
30	0.00533844	0.00652304	16.480099999999997	30.1093	119.623
31	0.00652304	inf	16.4801	30.1093	119.623
