time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.62782e-06	14976.200000000004	1468.91	7186.450000000001
1	2.62782e-06	5.83731e-06	14976.200000000004	1468.91	7186.450000000001
2	5.83731e-06	9.75722e-06	14976.200000000004	39.2325	7186.450000000001
3	9.75722e-06	1.45448e-05	15301.340000000002	236.541	7186.450000000001
4	1.45448e-05	2.03921e-05	16060.0	1212.86	5998.086
5	2.03921e-05	2.75337e-05	10736.624000000002	3204.86	4215.54
6	2.75337e-05	3.62561e-05	7256.406000000001	4458.12	3218.5400000000004
7	3.62561e-05	4.69091e-05	5003.046	4100.85	2583.546
8	4.69091e-05	5.99203e-05	3414.723	3071.96	1914.4699999999996
9	5.99203e-05	7.58114e-05	2378.398	2220.94	1552.6299999999999
10	7.58114e-05	9.522e-05	1797.5249999999996	1690.52	1384.5399999999997
11	9.522e-05	0.000118925	1455.5759999999996	1410.17	1292.3350000000003
12	0.000118925	0.000147876	1307.7920000000001	1311.8	1222.618
13	0.000147876	0.000183236	1331.5399999999997	1364.57	1259.984
14	0.000183236	0.000226424	1512.1760000000002	1553.64	1475.999
15	0.000226424	0.00027917	1814.7320000000002	1859.35	1782.3779999999997
16	0.00027917	0.000343592	2152.66	2167.14	2118.205
17	0.000343592	0.000422273	2446.668	2499.94	2412.8959999999997
18	0.000422273	0.000518371	2597.2739999999994	2657.94	2621.7019999999993
19	0.000518371	0.00063574	2688.6179999999995	2696.68	2703.1299999999997
20	0.00063574	0.000779088	2707.9539999999997	2665.67	2680.7340000000004
21	0.000779088	0.000954167	2566.6200000000003	2557.15	2538.5519999999997
22	0.000954167	0.001168	2246.288	2281.19	2263.965
23	0.001168	0.00142916	1781.5579999999995	1801.08	1841.6989999999996
24	0.00142916	0.00174813	1345.326	1343.93	1431.994
25	0.00174813	0.00213771	1137.1760000000002	1121.36	1122.024
26	0.00213771	0.00261352	1637.0960000000002	1126.53	1106.7299999999998
27	0.00261352	0.00319464	2303.72	1290.98	1232.012
28	0.00319464	0.0039044	621.7496000000002	1290.98	1478.2879999999998
29	0.0039044	0.00477127	201.25699999999998	611.39	1131.0375
30	0.00477127	0.00583001	201.25699999999998	611.39	267.185
31	0.00583001	inf	201.257	611.39	267.185
