time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.69593e-06	19500.400000000005	1367.93	7058.13
1	2.69593e-06	5.98859e-06	19500.400000000005	1367.93	7058.13
2	5.98859e-06	1.00101e-05	19500.400000000005	14.4054	7058.13
3	1.00101e-05	1.49217e-05	26334.159999999996	235.47	7058.13
4	1.49217e-05	2.09206e-05	21534.200000000004	1196.28	5643.924999999999
5	2.09206e-05	2.82473e-05	13690.949999999997	2999.48	4229.720000000001
6	2.82473e-05	3.71957e-05	9888.244	4153.25	3082.508
7	3.71957e-05	4.81248e-05	6570.774	3926.37	2476.4200000000005
8	4.81248e-05	6.14732e-05	3965.638	2777.63	1860.1600000000003
9	6.14732e-05	7.77761e-05	2420.236	1927.09	1522.7710000000002
10	7.77761e-05	9.76877e-05	1635.695	1499.68	1376.7100000000003
11	9.76877e-05	0.000122007	1311.7339999999997	1287.32	1279.7600000000002
12	0.000122007	0.000151709	1193.46	1212.94	1216.2300000000002
13	0.000151709	0.000187985	1245.1439999999998	1290.44	1285.243
14	0.000187985	0.000232292	1424.8660000000004	1471.64	1506.4779999999998
15	0.000232292	0.000286405	1712.1260000000002	1775.66	1817.0410000000004
16	0.000286405	0.000352496	2055.891	2181.39	2148.54
17	0.000352496	0.000433217	2330.3599999999997	2453.75	2449.2119999999995
18	0.000433217	0.000531805	2515.81	2614.56	2617.404
19	0.000531805	0.000652216	2601.978	2698.22	2696.5799999999995
20	0.000652216	0.000799279	2616.1919999999996	2619.2	2670.8980000000006
21	0.000799279	0.000978895	2484.35	2512.48	2529.9139999999998
22	0.000978895	0.00119827	2110.0930000000003	2231.28	2232.7099999999996
23	0.00119827	0.0014662	1554.6739999999995	1729.14	1787.5260000000003
24	0.0014662	0.00179344	995.5772000000002	1262.26	1291.8239999999998
25	0.00179344	0.00219311	2648.1320000000005	1068.11	1088.928
26	0.00219311	0.00268125	4372.77	1099.79	1088.8319999999999
27	0.00268125	0.00327744	471.50310000000025	1626.93	1229.7599999999998
28	0.00327744	0.00400559	38.029	1626.93	1815.8500000000001
29	0.00400559	0.00489492	38.029	224.66	1148.0276000000001
30	0.00489492	0.0059811	38.029	224.66	146.294
31	0.0059811	inf	38.029	224.66	146.294
