time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.92864e-06	14197.800000000003	1451.62	4873.88
1	2.92864e-06	6.50554e-06	14197.800000000003	1451.62	4873.88
2	6.50554e-06	1.08742e-05	14197.800000000003	9.88971	4873.88
3	1.08742e-05	1.62098e-05	18382.329999999998	106.239	4873.88
4	1.62098e-05	2.27265e-05	17535.4	576.253	2911.273999999999
5	2.27265e-05	3.06856e-05	11028.573	1147.84	1597.8300000000002
6	3.06856e-05	4.04065e-05	7913.429999999999	1376.85	1552.4700000000005
7	4.04065e-05	5.22791e-05	5161.16	1218.68	1480.804
8	5.22791e-05	6.67796e-05	3384.3260000000005	1074.1	1388.795
9	6.67796e-05	8.44899e-05	2197.692	1075.01	1289.768
10	8.44899e-05	0.00010612	1547.1299999999999	1129.39	1227.1670000000001
11	0.00010612	0.000132539	1342.9830000000002	1163.19	1231.922
12	0.000132539	0.000164804	1343.1660000000004	1214.79	1311.502
13	0.000164804	0.000204212	1464.722	1362.99	1474.796
14	0.000204212	0.000252343	1649.6000000000004	1634.07	1726.5149999999996
15	0.000252343	0.000311128	1925.8170000000005	1984.49	2027.7399999999998
16	0.000311128	0.000382925	2214.75	2327.63	2317.9640000000004
17	0.000382925	0.000470613	2516.2100000000005	2582.07	2552.7400000000002
18	0.000470613	0.000577712	2630.986	2707.87	2721.494
19	0.000577712	0.000708516	2628.0220000000004	2721.22	2753.8610000000003
20	0.000708516	0.000868274	2579.678	2661.39	2683.6900000000005
21	0.000868274	0.00106339	2445.5460000000003	2488.57	2479.476
22	0.00106339	0.0013017	2050.078	2089.1	2091.966
23	0.0013017	0.00159276	1558.8760000000002	1550.61	1530.905
24	0.00159276	0.00194825	1193.3280000000002	1162.54	1199.66
25	0.00194825	0.00238242	1175.991	1042.41	1077.5610000000001
26	0.00238242	0.0029127	1452.4499999999998	1127.48	1118.636
27	0.0029127	0.00356035	1022.8674000000003	1628.63	1459.8049999999998
28	0.00356035	0.00435136	736.4790000000002	1628.63	1887.0499999999995
29	0.00435136	0.00531746	736.4790000000002	225.534	678.5483000000003
30	0.00531746	0.0064974	736.4790000000002	225.534	160.61900000000006
31	0.0064974	inf	736.479	225.534	160.619
