time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.9336e-06	26914.700000000008	918.079	6418.639999999999
1	2.9336e-06	6.51655e-06	26914.700000000008	918.079	6418.639999999999
2	6.51655e-06	1.08926e-05	24676.460000000003	1.88633	6418.639999999999
3	1.08926e-05	1.62372e-05	15723.500000000002	12.473	6418.639999999999
4	1.62372e-05	2.27649e-05	16033.009999999998	266.054	3136.5429999999997
5	2.27649e-05	3.07375e-05	13125.640000000003	1250.95	1739.2119999999998
6	3.07375e-05	4.04749e-05	9111.336000000001	2043.74	1822.7500000000005
7	4.04749e-05	5.23676e-05	5893.5560000000005	1748.53	1726.5420000000001
8	5.23676e-05	6.68927e-05	3778.112	1405.42	1526.186
9	6.68927e-05	8.46329e-05	2438.3979999999997	1231.93	1356.8380000000002
10	8.46329e-05	0.0001063	1729.103	1167.66	1264.152
11	0.0001063	0.000132763	1408.6460000000002	1170.64	1245.177
12	0.000132763	0.000165083	1283.6740000000002	1222.24	1288.0539999999999
13	0.000165083	0.000204558	1342.1850000000004	1371.87	1406.3679999999997
14	0.000204558	0.000252771	1550.2340000000004	1621.73	1625.2249999999997
15	0.000252771	0.000311655	1856.5129999999997	1946.27	1918.182
16	0.000311655	0.000383573	2202.388	2277.59	2260.006
17	0.000383573	0.00047141	2448.1679999999997	2508.09	2512.032
18	0.00047141	0.00057869	2592.3900000000003	2606.38	2659.0140000000006
19	0.00057869	0.000709716	2647.6139999999996	2664.48	2677.013999999999
20	0.000709716	0.000869744	2604.4460000000004	2641.6	2629.4700000000003
21	0.000869744	0.00106519	2413.302	2484.06	2488.8360000000002
22	0.00106519	0.00130391	2029.53	2077.68	2108.758
23	0.00130391	0.00159546	1563.8179999999998	1548.36	1586.153
24	0.00159546	0.00195155	1441.883	1183.44	1210.1149999999998
25	0.00195155	0.00238646	1796.16	1080.64	1059.4700000000003
26	0.00238646	0.00291763	901.2884	1143.03	1123.511
27	0.00291763	0.00356638	517.772	1238.53	1235.784
28	0.00356638	0.00435873	517.772	1238.53	1237.3800000000003
29	0.00435873	0.00532646	517.772	821.175	754.9043000000001
30	0.00532646	0.0065084	517.772	821.175	548.129
31	0.0065084	inf	517.772	821.175	548.129
