time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.92864e-06	14197.900000000001	1450.99	4873.69
1	2.92864e-06	6.50554e-06	14197.900000000001	1450.99	4873.69
2	6.50554e-06	1.08742e-05	14197.900000000001	9.8269	4873.69
3	1.08742e-05	1.62098e-05	18382.5	105.515	4873.69
4	1.62098e-05	2.27265e-05	17535.480000000003	575.545	2911.204
5	2.27265e-05	3.06856e-05	11028.398000000001	1158.31	1597.8390000000002
6	3.06856e-05	4.04065e-05	7913.48	1372.84	1552.4700000000005
7	4.04065e-05	5.22791e-05	5161.080000000001	1209.12	1480.7900000000004
8	5.22791e-05	6.67796e-05	3384.3630000000003	1077.86	1388.7949999999998
9	6.67796e-05	8.44899e-05	2197.688	1075.97	1289.7839999999999
10	8.44899e-05	0.00010612	1547.12	1133.02	1227.171
11	0.00010612	0.000132539	1343.0000000000005	1157.99	1231.912
12	0.000132539	0.000164804	1343.16	1206.15	1311.498
13	0.000164804	0.000204212	1464.728	1385.54	1474.8059999999998
14	0.000204212	0.000252343	1649.5950000000003	1631.49	1726.5249999999996
15	0.000252343	0.000311128	1925.8070000000005	1979.03	2027.7439999999997
16	0.000311128	0.000382925	2214.7560000000003	2306.26	2317.9640000000004
17	0.000382925	0.000470613	2516.2100000000005	2599.19	2552.7400000000002
18	0.000470613	0.000577712	2630.9900000000002	2714.64	2721.5020000000004
19	0.000577712	0.000708516	2628.0260000000003	2719.7	2753.8540000000003
20	0.000708516	0.000868274	2579.671	2656.43	2683.6900000000005
21	0.000868274	0.00106339	2445.546	2484.44	2479.476
22	0.00106339	0.0013017	2050.084	2090.63	2091.975
23	0.0013017	0.00159276	1558.8760000000002	1561.33	1530.905
24	0.00159276	0.00194825	1193.3280000000002	1155.44	1199.6550000000002
25	0.00194825	0.00238242	1175.998	1039.9	1077.565
26	0.00238242	0.0029127	1452.4499999999998	1127.76	1118.6380000000001
27	0.0029127	0.00356035	1022.8686	1630.17	1459.7939999999999
28	0.00356035	0.00435136	736.481	1630.17	1887.0599999999995
29	0.00435136	0.00531746	736.481	225.178	678.5513000000002
30	0.00531746	0.0064974	736.481	225.178	160.61900000000006
31	0.0064974	inf	736.481	225.178	160.619
