time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.91735e-06	10285.9	932.613	6285.550000000002
1	2.91735e-06	6.48046e-06	10285.9	932.613	6285.550000000002
2	6.48046e-06	1.08323e-05	10285.9	1.89684	6285.550000000002
3	1.08323e-05	1.61473e-05	12913.199999999997	26.8308	6285.550000000002
4	1.61473e-05	2.26389e-05	14998.449999999997	328.083	3110.273
5	2.26389e-05	3.05673e-05	10120.0	1259.64	1759.312
6	3.05673e-05	4.02507e-05	7456.8460000000005	1930.59	1848.16
7	4.02507e-05	5.20775e-05	5257.289999999999	1834.57	1737.2320000000002
8	5.20775e-05	6.65222e-05	3199.548999999999	1507.05	1558.1349999999998
9	6.65222e-05	8.41642e-05	2165.8059999999996	1240.9	1354.298
10	8.41642e-05	0.000105711	1579.8270000000002	1155.61	1263.674
11	0.000105711	0.000132028	1381.1130000000003	1155.33	1239.7069999999999
12	0.000132028	0.000164169	1334.2179999999998	1227.9	1284.5680000000002
13	0.000164169	0.000203425	1428.602	1359.84	1405.2900000000002
14	0.000203425	0.000251371	1676.4760000000003	1582.93	1625.4449999999997
15	0.000251371	0.000309929	1927.5700000000002	1945.1	1919.4779999999998
16	0.000309929	0.000381449	2201.12	2257.02	2235.3559999999998
17	0.000381449	0.000468799	2438.011	2516.73	2518.043
18	0.000468799	0.000575485	2587.5220000000004	2700.11	2663.6999999999994
19	0.000575485	0.000705785	2649.784	2685.94	2677.008
20	0.000705785	0.000864928	2593.9440000000004	2635.64	2629.4300000000003
21	0.000864928	0.0010593	2429.496	2461.7	2477.8740000000003
22	0.0010593	0.00129669	2099.2719999999995	2047.45	2105.3839999999996
23	0.00129669	0.00158663	1565.5380000000002	1592.14	1601.2079999999996
24	0.00158663	0.00194074	1213.0819999999999	1232.54	1231.6800000000003
25	0.00194074	0.00237324	1080.5720000000001	1140.67	1065.047
26	0.00237324	0.00290147	1159.8880000000001	1170.67	1084.394
27	0.00290147	0.00354663	1188.534	1205.41	1128.104
28	0.00354663	0.00433459	1212.15	1205.41	1087.56
29	0.00433459	0.00529696	1212.15	884.882	1314.0169999999998
30	0.00529696	0.00647236	1212.15	884.882	1411.07
31	0.00647236	inf	1212.15	884.882	1411.07
