time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.67602e-06	10556.399999999996	1238.87	7144.539999999998
1	2.67602e-06	5.94438e-06	10556.399999999996	1238.87	7144.539999999998
2	5.94438e-06	9.93618e-06	10556.399999999996	12.1996	7144.539999999998
3	9.93618e-06	1.48116e-05	11973.899999999996	164.825	7144.539999999998
4	1.48116e-05	2.07661e-05	15281.399999999996	1074.09	5689.42
5	2.07661e-05	2.80387e-05	11132.36	2962.45	4234.299999999999
6	2.80387e-05	3.69211e-05	8359.24	4486.74	3082.8940000000002
7	3.69211e-05	4.77695e-05	6116.792	4143.56	2481.7150000000006
8	4.77695e-05	6.10193e-05	3942.9200000000005	2868.08	1917.702
9	6.10193e-05	7.72019e-05	2414.5330000000004	1989.69	1537.1909999999998
10	7.72019e-05	9.69665e-05	1714.0639999999996	1559.37	1380.2399999999998
11	9.69665e-05	0.000121106	1426.5709999999997	1361.64	1278.24
12	0.000121106	0.000150589	1337.108	1281.47	1215.01
13	0.000150589	0.000186597	1385.9199999999998	1326.91	1284.0339999999999
14	0.000186597	0.000230577	1550.5560000000005	1513.69	1504.4579999999999
15	0.000230577	0.000284291	1804.604	1814.06	1814.3059999999998
16	0.000284291	0.000349894	2084.857	2159.12	2147.222
17	0.000349894	0.000430019	2349.1479999999997	2446.72	2432.5299999999997
18	0.000430019	0.000527879	2545.7599999999998	2666.01	2631.5060000000003
19	0.000527879	0.000647401	2640.932	2701.0	2707.1960000000004
20	0.000647401	0.000793378	2628.984	2643.39	2672.4300000000007
21	0.000793378	0.000971668	2488.032	2513.82	2525.618000000001
22	0.000971668	0.00118942	2204.904	2239.65	2236.346
23	0.00118942	0.00145538	1768.1339999999996	1775.03	1840.5749999999996
24	0.00145538	0.0017802	1343.8180000000002	1322.02	1371.0779999999997
25	0.0017802	0.00217692	1121.6200000000001	1091.82	1117.056
26	0.00217692	0.00266145	1322.8479999999997	1147.89	1110.8750000000002
27	0.00266145	0.00325324	1596.3699999999997	1677.27	1237.379
28	0.00325324	0.00397602	668.3684	1677.27	1475.7620000000002
29	0.00397602	0.00485878	436.368	179.694	1007.4963999999998
30	0.00485878	0.00593694	436.368	179.694	271.98100000000005
31	0.00593694	inf	436.368	179.694	271.981
