time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.90479e-06	22207.400000000005	1333.88	4835.2300000000005
1	2.90479e-06	6.45255e-06	22207.400000000005	1333.88	4835.2300000000005
2	6.45255e-06	1.07856e-05	22207.400000000005	60.9998	4835.2300000000005
3	1.07856e-05	1.60778e-05	18917.120000000006	168.006	4835.2300000000005
4	1.60778e-05	2.25414e-05	15345.440000000002	543.259	2888.6379999999995
5	2.25414e-05	3.04357e-05	9899.859	1205.57	1590.9099999999999
6	3.04357e-05	4.00773e-05	6282.389999999999	1481.02	1546.9000000000003
7	4.00773e-05	5.18532e-05	3979.5200000000004	1441.55	1478.6430000000005
8	5.18532e-05	6.62357e-05	2727.9170000000004	1244.82	1385.905
9	6.62357e-05	8.38017e-05	1957.0770000000005	1192.29	1293.7610000000002
10	8.38017e-05	0.000105256	1584.7679999999996	1181.19	1221.6970000000001
11	0.000105256	0.000131459	1352.8919999999998	1185.99	1222.7459999999999
12	0.000131459	0.000163462	1300.6000000000004	1248.99	1311.4940000000001
13	0.000163462	0.000202549	1399.7160000000001	1400.51	1455.3270000000002
14	0.000202549	0.000250288	1598.4749999999997	1691.84	1699.656
15	0.000250288	0.000308594	1895.9679999999996	2026.9	1998.1499999999996
16	0.000308594	0.000379805	2181.0200000000004	2343.36	2316.883
17	0.000379805	0.00046678	2462.1659999999997	2575.01	2551.858
18	0.00046678	0.000573006	2609.8619999999996	2698.49	2705.337000000001
19	0.000573006	0.000702745	2685.515999999999	2671.41	2750.4919999999997
20	0.000702745	0.000861202	2677.8690000000006	2669.5	2685.43
21	0.000861202	0.00105473	2505.2180000000003	2501.15	2503.826
22	0.00105473	0.0012911	2084.9300000000003	2061.67	2128.0139999999997
23	0.0012911	0.00157979	1585.24	1527.04	1569.148
24	0.00157979	0.00193238	1205.32	1134.52	1228.288
25	0.00193238	0.00236302	1066.2730000000001	1019.31	1092.736
26	0.00236302	0.00288897	1143.5	1106.28	1104.2760000000003
27	0.00288897	0.00353135	1320.1280000000002	2446.16	1192.772
28	0.00353135	0.00431592	1437.88	2446.16	1232.8999999999999
29	0.00431592	0.00527414	1437.88	14.2287	1051.4828
30	0.00527414	0.00644448	1437.88	14.2287	930.5380000000001
31	0.00644448	inf	1437.88	14.2287	930.538
