time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.64916e-06	14101.200000000004	1708.13	7064.449999999998
1	2.64916e-06	5.88471e-06	14101.200000000004	1708.13	7064.449999999998
2	5.88471e-06	9.83645e-06	14101.200000000004	16.0407	7064.449999999998
3	9.83645e-06	1.46629e-05	16595.200000000004	188.862	7064.449999999998
4	1.46629e-05	2.05577e-05	20336.2	1105.63	5951.217999999998
5	2.05577e-05	2.77573e-05	11331.6	3091.8	4281.370000000001
6	2.77573e-05	3.65505e-05	8548.584	4520.84	3251.682
7	3.65505e-05	4.729e-05	6201.311999999999	4094.59	2597.4440000000004
8	4.729e-05	6.04068e-05	4142.86	2910.14	1911.3680000000002
9	6.04068e-05	7.6427e-05	2641.99	2024.84	1547.9600000000003
10	7.6427e-05	9.59932e-05	1824.7249999999997	1550.57	1378.65
11	9.59932e-05	0.00011989	1426.492	1330.04	1275.29
12	0.00011989	0.000149077	1329.1470000000002	1259.75	1217.735
13	0.000149077	0.000184724	1387.442	1303.44	1262.54
14	0.000184724	0.000228262	1532.6829999999998	1504.38	1475.6330000000003
15	0.000228262	0.000281437	1798.7019999999998	1812.22	1784.2180000000003
16	0.000281437	0.000346382	2109.486	2203.69	2121.141
17	0.000346382	0.000425702	2381.16	2483.12	2436.3050000000003
18	0.000425702	0.00052258	2579.7679999999996	2632.45	2618.434
19	0.00052258	0.000640902	2635.033	2668.74	2700.417999999999
20	0.000640902	0.000785415	2595.4149999999995	2624.37	2672.8189999999995
21	0.000785415	0.000961914	2501.795	2545.68	2529.8929999999996
22	0.000961914	0.00117748	2233.357	2294.0	2259.8700000000003
23	0.00117748	0.00144077	1773.5659999999998	1805.53	1843.8060000000005
24	0.00144077	0.00176233	1153.2984	1337.38	1365.938
25	0.00176233	0.00215507	976.7720000000002	1107.1	1088.3220000000001
26	0.00215507	0.00263474	2609.4557999999997	1140.6	1058.915
27	0.00263474	0.00322058	2987.0369	1558.46	1191.068
28	0.00322058	0.00393611	107.18900000000002	1558.46	2041.805
29	0.00393611	0.00481001	107.18900000000002	278.223	1532.7289
30	0.00481001	0.00587735	107.18900000000002	278.223	136.203
31	0.00587735	inf	107.189	278.223	136.203
