time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.81401e-06	15053.999999999998	1287.52	2532.24
1	2.81401e-06	6.25091e-06	15053.999999999998	1287.52	2532.24
2	6.25091e-06	1.04486e-05	15053.999999999998	15.9183	2532.24
3	1.04486e-05	1.55754e-05	15522.050000000001	102.459	2532.24
4	1.55754e-05	2.1837e-05	15342.302	736.1	2047.9999999999998
5	2.1837e-05	2.94846e-05	9512.12	1920.53	1321.64
6	2.94846e-05	3.8825e-05	6578.911999999998	2742.1	1651.5520000000001
7	3.8825e-05	5.02328e-05	4381.7	2459.06	1609.2500000000002
8	5.02328e-05	6.41659e-05	3036.9979999999996	1880.74	1397.856
9	6.41659e-05	8.11829e-05	2161.3199999999997	1501.98	1300.96
10	8.11829e-05	0.000101967	1680.4179999999997	1314.83	1239.51
11	0.000101967	0.000127351	1389.582	1223.41	1165.629
12	0.000127351	0.000158354	1293.4430000000002	1227.55	1174.367
13	0.000158354	0.00019622	1366.0119999999997	1350.72	1300.4050000000004
14	0.00019622	0.000242467	1603.9739999999997	1597.13	1561.83
15	0.000242467	0.00029895	1953.8179999999998	1936.88	1876.2379999999998
16	0.00029895	0.000367937	2252.3979999999997	2287.37	2200.249
17	0.000367937	0.000452193	2500.1200000000003	2543.4	2473.235
18	0.000452193	0.0005551	2655.18	2672.67	2618.7620000000006
19	0.0005551	0.000680785	2733.2819999999997	2690.57	2683.298
20	0.000680785	0.00083429	2704.9939999999997	2642.22	2649.83
21	0.00083429	0.00102177	2516.2	2510.95	2462.837
22	0.00102177	0.00125076	2137.7270000000003	2170.26	2122.87
23	0.00125076	0.00153042	1586.6370000000002	1658.81	1678.505
24	0.00153042	0.001872	1152.3039999999999	1258.92	1256.2310000000002
25	0.001872	0.00228917	1050.9950000000001	1092.3	1062.6850000000002
26	0.00228917	0.0027987	2458.0109999999995	1124.59	1094.13
27	0.0027987	0.003421	2462.268199999999	1232.42	1209.141
28	0.003421	0.00418105	115.741	1232.42	1143.807
29	0.00418105	0.00510933	115.741	718.526	1119.22
30	0.00510933	0.00624309	115.741	718.526	1086.53
31	0.00624309	inf	115.741	718.526	1086.53
