time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.93368e-06	27152.099999999995	937.214	6304.96
1	2.93368e-06	6.51672e-06	27152.099999999995	937.214	6304.96
2	6.51672e-06	1.08929e-05	27152.099999999995	6.72339	6304.96
3	1.08929e-05	1.62377e-05	23333.300000000003	70.0436	6304.96
4	1.62377e-05	2.27655e-05	16925.219999999998	500.228	3085.7159999999985
5	2.27655e-05	3.07383e-05	11220.542000000001	1493.03	1718.4900000000002
6	3.07383e-05	4.04759e-05	7251.896000000002	2018.91	1830.5400000000004
7	4.04759e-05	5.23689e-05	4462.178	1827.2	1733.3800000000006
8	5.23689e-05	6.68944e-05	2837.0119999999997	1464.74	1525.0999999999997
9	6.68944e-05	8.46351e-05	1966.13	1289.07	1349.16
10	8.46351e-05	0.000106303	1479.744	1181.37	1255.808
11	0.000106303	0.000132766	1242.354	1165.32	1240.7300000000002
12	0.000132766	0.000165088	1222.268	1221.1	1288.028
13	0.000165088	0.000204563	1369.482	1345.95	1406.7179999999998
14	0.000204563	0.000252777	1567.5240000000001	1610.85	1623.48
15	0.000252777	0.000311663	1842.0479999999995	1922.36	1915.7580000000003
16	0.000311663	0.000383583	2146.376	2194.89	2261.174
17	0.000383583	0.000471422	2430.187	2544.22	2518.7569999999996
18	0.000471422	0.000578705	2645.424	2683.74	2665.6480000000006
19	0.000578705	0.000709734	2720.88	2694.37	2676.336
20	0.000709734	0.000869767	2676.124999999999	2578.65	2621.4539999999997
21	0.000869767	0.00106522	2410.7889999999998	2463.79	2474.917
22	0.00106522	0.00130394	1839.5629999999999	2087.75	2098.3889999999997
23	0.00130394	0.0015955	1255.2949999999998	1572.74	1589.1380000000001
24	0.0015955	0.0019516	985.124	1198.12	1216.6000000000001
25	0.0019516	0.00238652	3536.9449999999997	1092.73	1054.4750000000001
26	0.00238652	0.0029177	2342.3852000000006	1162.99	1086.0410000000002
27	0.0029177	0.00356647	120.518	1263.03	1162.835
28	0.00356647	0.00435884	120.518	1263.03	1150.48
29	0.00435884	0.0053266	120.518	560.062	1073.081
30	0.0053266	0.00650857	120.518	560.062	1039.91
31	0.00650857	inf	120.518	560.062	1039.91
