time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.97498e-06	18999.7	1058.28	4886.11
1	2.97498e-06	6.60848e-06	18999.7	1058.28	4886.11
2	6.60848e-06	1.10462e-05	18999.7	31.0896	4886.11
3	1.10462e-05	1.64663e-05	27129.900000000005	101.862	4886.11
4	1.64663e-05	2.30861e-05	17576.300000000007	424.522	2559.849
5	2.30861e-05	3.11712e-05	11944.31	1000.04	1559.526
6	3.11712e-05	4.10458e-05	8514.133999999998	1262.99	1529.34
7	4.10458e-05	5.31063e-05	5443.256000000001	1231.32	1467.476
8	5.31063e-05	6.78363e-05	3261.946000000001	1122.19	1379.908
9	6.78363e-05	8.58268e-05	1983.8480000000002	1098.6	1292.4720000000002
10	8.58268e-05	0.000107799	1483.5779999999995	1120.96	1225.08
11	0.000107799	0.000134636	1241.45	1123.5	1237.514
12	0.000134636	0.000167412	1188.819	1190.14	1323.01
13	0.000167412	0.000207444	1332.7589999999998	1364.94	1475.162
14	0.000207444	0.000256336	1564.806	1648.67	1727.435
15	0.000256336	0.000316051	1875.546	1989.49	2029.4660000000003
16	0.000316051	0.000388984	2182.558	2309.52	2346.2619999999997
17	0.000388984	0.00047806	2413.474	2550.94	2573.452
18	0.00047806	0.000586853	2548.0439999999994	2682.81	2717.82
19	0.000586853	0.000719727	2589.975	2711.0	2735.8520000000003
20	0.000719727	0.000882013	2583.683	2643.85	2658.8059999999996
21	0.000882013	0.00108022	2455.085	2438.09	2476.676
22	0.00108022	0.0013223	2075.6440000000002	2019.75	2063.1169999999997
23	0.0013223	0.00161797	1552.4720000000002	1502.35	1544.5569999999993
24	0.00161797	0.00197908	1246.256	1153.56	1212.66
25	0.00197908	0.00242012	1399.172	1055.6	1095.5159999999998
26	0.00242012	0.00295879	1111.454	1138.57	1139.5680000000002
27	0.00295879	0.00361669	648.0499999999998	2021.67	1273.873
28	0.00361669	0.00442021	648.0499999999998	2021.67	1395.96
29	0.00442021	0.0054016	648.0499999999998	31.3275	592.2128000000002
30	0.0054016	0.00660021	648.0499999999998	31.3275	391.27600000000007
31	0.00660021	inf	648.05	31.3275	391.276
