time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.9762e-06	26620.299999999992	1085.46	4864.48
1	2.9762e-06	6.61117e-06	26620.299999999992	1085.46	4864.48
2	6.61117e-06	1.10507e-05	26620.299999999992	29.2067	4864.48
3	1.10507e-05	1.6473e-05	23865.9	177.685	4864.48
4	1.6473e-05	2.30955e-05	16888.060000000005	662.04	2565.995
5	2.30955e-05	3.11839e-05	11188.564999999997	1123.31	1576.0720000000003
6	3.11839e-05	4.10626e-05	7275.319999999998	1205.95	1532.3499999999997
7	4.10626e-05	5.3128e-05	4472.33	1214.55	1461.3579999999997
8	5.3128e-05	6.7864e-05	2839.364	1136.8	1373.6679999999997
9	6.7864e-05	8.58618e-05	1901.6	1133.74	1290.2719999999997
10	8.58618e-05	0.000107843	1440.2799999999997	1152.03	1227.0079999999998
11	0.000107843	0.000134691	1220.613	1141.09	1239.6399999999999
12	0.000134691	0.000167481	1230.834	1197.41	1324.716
13	0.000167481	0.000207528	1369.576	1357.06	1496.515
14	0.000207528	0.000256441	1594.7299999999998	1666.16	1728.0900000000004
15	0.000256441	0.00031618	1881.1830000000002	2002.6	2028.334
16	0.00031618	0.000389142	2163.028	2325.18	2343.666
17	0.000389142	0.000478255	2468.502	2567.46	2571.311999999999
18	0.000478255	0.000587092	2622.25	2696.19	2719.4800000000005
19	0.000587092	0.000720021	2679.256	2717.52	2744.8359999999993
20	0.000720021	0.000882373	2653.864	2640.16	2670.8559999999998
21	0.000882373	0.00108066	2427.4139999999998	2428.72	2458.276
22	0.00108066	0.00132284	1967.7139999999997	2011.0	2057.129
23	0.00132284	0.00161863	1453.3579999999997	1493.16	1545.4800000000002
24	0.00161863	0.00197989	1223.418	1111.35	1218.78
25	0.00197989	0.00242111	2494.79	1035.17	1100.9040000000002
26	0.00242111	0.00295999	1580.5800000000002	1065.34	1142.091
27	0.00295999	0.00361816	209.26500000000001	2267.8	1299.547
28	0.00361816	0.00442202	209.26500000000001	2267.8	1453.75
29	0.00442202	0.0054038	209.26500000000001	8.39781	526.2060000000001
30	0.0054038	0.0066029	209.26500000000001	8.39781	294.32
31	0.0066029	inf	209.265	8.39781	294.32
