time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.91735e-06	10285.9	953.884	6285.49
1	2.91735e-06	6.48046e-06	10285.9	953.884	6285.49
2	6.48046e-06	1.08323e-05	10285.9	1.89685	6285.49
3	1.08323e-05	1.61473e-05	12913.150000000001	26.7078	6285.49
4	1.61473e-05	2.26389e-05	14998.35	326.851	3110.241
5	2.26389e-05	3.05673e-05	10119.9	1275.92	1759.295
6	3.05673e-05	4.02507e-05	7456.881000000001	1984.4	1848.17
7	4.02507e-05	5.20775e-05	5257.255999999999	1896.81	1737.2340000000004
8	5.20775e-05	6.65222e-05	3199.5279999999993	1537.46	1558.1299999999997
9	6.65222e-05	8.41642e-05	2165.7999999999997	1250.23	1354.2879999999998
10	8.41642e-05	0.000105711	1579.8380000000004	1153.32	1263.667
11	0.000105711	0.000132028	1381.1260000000004	1166.08	1239.7069999999999
12	0.000132028	0.000164169	1334.2199999999998	1216.22	1284.5680000000002
13	0.000164169	0.000203425	1428.5930000000003	1367.1	1405.2900000000002
14	0.000203425	0.000251371	1676.4680000000005	1628.74	1625.4449999999997
15	0.000251371	0.000309929	1927.5700000000002	1958.72	1919.472
16	0.000309929	0.000381449	2201.12	2283.62	2235.353
17	0.000381449	0.000468799	2438.011	2526.27	2518.043
18	0.000468799	0.000575485	2587.5139999999997	2648.83	2663.694
19	0.000575485	0.000705785	2649.792000000001	2678.62	2677.0219999999995
20	0.000705785	0.000864928	2593.9480000000003	2645.72	2629.4349999999995
21	0.000864928	0.0010593	2429.5	2435.59	2477.871
22	0.0010593	0.00129669	2099.2719999999995	2079.47	2105.3839999999996
23	0.00129669	0.00158663	1565.5400000000002	1564.67	1601.2079999999996
24	0.00158663	0.00194074	1213.0880000000002	1217.57	1231.6850000000002
25	0.00194074	0.00237324	1080.578	1100.05	1065.05
26	0.00237324	0.00290147	1159.89	1164.3	1084.393
27	0.00290147	0.00354663	1188.534	1209.56	1128.1
28	0.00354663	0.00433459	1212.15	1209.56	1087.5699999999997
29	0.00433459	0.00529696	1212.15	873.299	1314.0269999999998
30	0.00529696	0.00647236	1212.15	873.299	1411.0799999999997
31	0.00647236	inf	1212.15	873.299	1411.08
