time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.86074e-06	10406.200000000003	993.229	2548.1300000000006
1	2.86074e-06	6.3547e-06	10406.200000000003	993.229	2548.1300000000006
2	6.3547e-06	1.0622e-05	10406.200000000003	2.92098	2548.1300000000006
3	1.0622e-05	1.5834e-05	12521.12	51.1947	2548.1300000000006
4	1.5834e-05	2.21995e-05	15693.500000000002	560.992	1931.9250000000006
5	2.21995e-05	2.99741e-05	9935.65	1919.93	1315.7200000000003
6	2.99741e-05	3.94696e-05	7689.362000000001	2771.02	1675.3870000000002
7	3.94696e-05	5.10669e-05	5281.197	2336.11	1567.8900000000003
8	5.10669e-05	6.52312e-05	3400.4339999999993	1734.24	1385.8220000000001
9	6.52312e-05	8.25309e-05	2162.48	1372.73	1298.9470000000003
10	8.25309e-05	0.00010366	1605.5620000000001	1202.65	1243.84
11	0.00010366	0.000129465	1386.4999999999998	1153.56	1161.1999999999998
12	0.000129465	0.000160983	1331.4180000000003	1186.05	1178.4
13	0.000160983	0.000199478	1416.58	1329.03	1336.2520000000002
14	0.000199478	0.000246492	1635.9379999999999	1589.16	1588.336
15	0.000246492	0.000303914	1908.3659999999998	1928.45	1904.9679999999998
16	0.000303914	0.000374046	2182.926	2272.03	2226.0319999999997
17	0.000374046	0.000459701	2419.752	2536.08	2492.366
18	0.000459701	0.000564317	2572.2780000000002	2615.81	2630.321
19	0.000564317	0.000692088	2644.1770000000006	2618.96	2685.044000000001
20	0.000692088	0.000848142	2608.7210000000005	2619.65	2636.596
21	0.000848142	0.00103874	2473.8199999999997	2471.1	2446.652
22	0.00103874	0.00127152	2157.885	2147.5	2101.5860000000002
23	0.00127152	0.00155583	1638.8609999999999	1654.07	1649.4139999999998
24	0.00155583	0.00190308	1216.5369999999998	1240.2	1240.9879999999998
25	0.00190308	0.00232718	1073.51	1066.41	1055.2620000000002
26	0.00232718	0.00284516	1140.273	1094.17	1085.826
27	0.00284516	0.0034778	1177.908	1225.3	1176.954
28	0.0034778	0.00425047	1211.28	1225.3	1085.29
29	0.00425047	0.00519417	1211.28	999.866	1254.2619999999997
30	0.00519417	0.00634675	1211.28	999.866	1507.7199999999996
31	0.00634675	inf	1211.28	999.866	1507.72
