time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.708e-06	25646.399999999998	1138.46	7067.740000000002
1	2.708e-06	6.01541e-06	25646.399999999998	1138.46	7067.740000000002
2	6.01541e-06	1.00549e-05	25646.399999999998	28.5282	7067.740000000002
3	1.00549e-05	1.49886e-05	24497.600000000006	284.613	7067.740000000002
4	1.49886e-05	2.10143e-05	18762.400000000005	1478.78	5652.380000000001
5	2.10143e-05	2.83738e-05	12829.932000000003	3278.14	4237.020000000001
6	2.83738e-05	3.73623e-05	8305.109999999999	4314.57	3091.5270000000005
7	3.73623e-05	4.83404e-05	5147.914	3834.98	2486.8999999999996
8	4.83404e-05	6.17485e-05	3248.164	2734.53	1871.6069999999995
9	6.17485e-05	7.81245e-05	2166.4230000000002	1914.27	1532.7989999999995
10	7.81245e-05	9.81253e-05	1578.5079999999998	1478.03	1370.2589999999998
11	9.81253e-05	0.000122553	1287.4150000000002	1272.95	1279.62
12	0.000122553	0.000152388	1205.0859999999998	1218.22	1221.8249999999998
13	0.000152388	0.000188827	1284.1749999999997	1301.24	1285.638
14	0.000188827	0.000233332	1468.558	1526.57	1505.5980000000002
15	0.000233332	0.000287688	1753.1499999999996	1860.81	1814.9160000000004
16	0.000287688	0.000354075	2056.066	2190.11	2146.0060000000003
17	0.000354075	0.000435158	2343.3460000000005	2446.26	2448.5980000000004
18	0.000435158	0.000534187	2547.580000000001	2617.83	2619.234999999999
19	0.000534187	0.000655137	2678.7859999999996	2681.73	2697.4969999999994
20	0.000655137	0.000802859	2689.308	2647.48	2673.11
21	0.000802859	0.000983279	2541.56	2527.93	2536.058
22	0.000983279	0.00120364	2153.5860000000002	2215.26	2242.7599999999998
23	0.00120364	0.00147277	1536.3780000000002	1691.61	1794.6719999999998
24	0.00147277	0.00180147	1117.456	1234.81	1281.694
25	0.00180147	0.00220293	2647.1719999999996	1022.1	1054.5939999999998
26	0.00220293	0.00269326	3703.5599999999995	1071.01	1035.364
27	0.00269326	0.00329212	98.61490000000002	2208.27	1177.2279999999998
28	0.00329212	0.00402353	98.61490000000002	2208.27	2294.3800000000006
29	0.00402353	0.00491684	98.61490000000002	93.8255	1416.8952000000004
30	0.00491684	0.00600789	98.61490000000002	93.8255	100.668
31	0.00600789	inf	98.6149	93.8255	100.668
