time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.69933e-06	21935.2	1176.77	7102.23
1	2.69933e-06	5.99614e-06	21935.2	1176.77	7102.23
2	5.99614e-06	1.00227e-05	21935.2	8.49671	7102.23
3	1.00227e-05	1.49406e-05	16278.4	70.5206	7102.23
4	1.49406e-05	2.0947e-05	14311.7	550.822	5667.595
5	2.0947e-05	2.82829e-05	12921.93	2384.25	4232.959999999999
6	2.82829e-05	3.72426e-05	10253.705999999998	4354.87	3123.610999999999
7	3.72426e-05	4.81855e-05	7100.013000000002	4175.8	2504.234999999999
8	4.81855e-05	6.15507e-05	4268.071999999999	2904.83	1871.857
9	6.15507e-05	7.78742e-05	2535.208000000001	1962.78	1537.0030000000004
10	7.78742e-05	9.78109e-05	1799.5460000000003	1500.58	1384.8399999999995
11	9.78109e-05	0.000122161	1458.955	1327.76	1281.1099999999997
12	0.000122161	0.0001519	1300.345	1255.13	1215.0
13	0.0001519	0.000188222	1315.0079999999998	1315.19	1283.156
14	0.000188222	0.000232585	1482.1530000000002	1504.25	1504.738
15	0.000232585	0.000286766	1792.7040000000002	1821.7	1814.9519999999998
16	0.000286766	0.000352941	2167.63	2195.26	2147.2219999999998
17	0.000352941	0.000433764	2429.0299999999997	2456.43	2454.0980000000004
18	0.000433764	0.000532476	2572.6940000000004	2602.95	2628.343
19	0.000532476	0.000653038	2628.966000000001	2674.85	2705.044
20	0.000653038	0.000800287	2627.060000000001	2646.39	2672.1099999999997
21	0.000800287	0.00098013	2532.44	2579.71	2533.99
22	0.00098013	0.00119978	2256.2419999999997	2256.54	2240.6499999999996
23	0.00119978	0.00146805	1792.9699999999998	1742.36	1793.37
24	0.00146805	0.0017957	1324.898	1315.13	1304.0180000000003
25	0.0017957	0.00219588	1388.7179999999998	1090.65	1110.262
26	0.00219588	0.00268463	1650.4199999999998	1123.5	1118.6380000000001
27	0.00268463	0.00328157	820.0047999999999	1625.12	1248.658
28	0.00328157	0.00401064	612.401	1625.12	1583.6799999999996
29	0.00401064	0.00490109	612.401	252.554	1049.1371999999997
30	0.00490109	0.00598865	612.401	252.554	247.32300000000006
31	0.00598865	inf	612.401	252.554	247.323
