time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.87595e-06	22490.800000000003	977.349	2500.47
1	2.87595e-06	6.38848e-06	22490.800000000003	977.349	2500.47
2	6.38848e-06	1.06785e-05	22490.800000000003	1.92414	2500.47
3	1.06785e-05	1.59181e-05	15398.529999999997	20.9494	2500.47
4	1.59181e-05	2.23176e-05	14012.350000000002	354.694	1900.6249999999998
5	2.23176e-05	3.01335e-05	12299.25	1605.65	1300.78
6	3.01335e-05	3.96794e-05	9475.544000000002	2523.5	1664.1280000000002
7	3.96794e-05	5.13384e-05	6249.714000000001	2302.25	1568.64
8	5.13384e-05	6.55781e-05	3778.699999999999	1753.01	1396.219
9	6.55781e-05	8.29696e-05	2378.752	1358.23	1304.048
10	8.29696e-05	0.000104211	1689.1200000000003	1229.05	1242.2900000000002
11	0.000104211	0.000130154	1394.522	1180.42	1157.91
12	0.000130154	0.000161839	1279.8680000000002	1166.86	1188.83
13	0.000161839	0.000200538	1333.4450000000002	1296.61	1334.324
14	0.000200538	0.000247803	1596.136	1550.38	1589.004
15	0.000247803	0.00030553	1940.9080000000001	1934.16	1907.2029999999997
16	0.00030553	0.000376035	2245.7849999999994	2264.4	2226.718
17	0.000376035	0.000462145	2485.382	2478.22	2489.236
18	0.000462145	0.000567317	2608.194	2653.23	2625.3209999999995
19	0.000567317	0.000695768	2638.0530000000003	2663.83	2682.2460000000005
20	0.000695768	0.000852651	2607.8199999999997	2594.62	2629.99
21	0.000852651	0.00104426	2472.391	2482.23	2437.07
22	0.00104426	0.00127828	2114.51	2124.13	2088.1520000000005
23	0.00127828	0.00156411	1611.2599999999998	1615.26	1637.9239999999998
24	0.00156411	0.0019132	1280.63	1228.43	1210.3760000000002
25	0.0019132	0.00233956	1383.7269999999999	1103.01	1076.484
26	0.00233956	0.00286029	1393.1502	1175.96	1127.04
27	0.00286029	0.00349629	773.2320000000001	1396.8	1240.924
28	0.00349629	0.00427307	773.2320000000001	1396.8	1221.0400000000002
29	0.00427307	0.00522178	773.2320000000001	287.622	876.0755999999999
30	0.00522178	0.00638049	773.2320000000001	287.622	358.6290000000001
31	0.00638049	inf	773.232	287.622	358.629
