time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.90479e-06	22207.599999999995	1338.94	4835.349999999999
1	2.90479e-06	6.45255e-06	22207.599999999995	1338.94	4835.349999999999
2	6.45255e-06	1.07856e-05	22207.599999999995	61.7244	4835.349999999999
3	1.07856e-05	1.60778e-05	18917.180000000004	167.333	4835.349999999999
4	1.60778e-05	2.25414e-05	15345.380000000001	535.383	2888.668000000001
5	2.25414e-05	3.04357e-05	9899.684000000001	1201.15	1590.8799999999999
6	3.04357e-05	4.00773e-05	6282.439999999998	1485.59	1546.91
7	4.00773e-05	5.18532e-05	3979.51	1436.57	1478.66
8	5.18532e-05	6.62357e-05	2727.916	1246.33	1385.9050000000002
9	6.62357e-05	8.38017e-05	1957.0679999999995	1182.16	1293.7440000000004
10	8.38017e-05	0.000105256	1584.7579999999998	1182.7	1221.693
11	0.000105256	0.000131459	1352.9009999999996	1193.27	1222.7519999999997
12	0.000131459	0.000163462	1300.6000000000004	1253.81	1311.4869999999999
13	0.000163462	0.000202549	1399.7160000000001	1401.21	1455.3270000000002
14	0.000202549	0.000250288	1598.4800000000005	1696.05	1699.656
15	0.000250288	0.000308594	1895.9639999999997	2023.45	1998.1549999999995
16	0.000308594	0.000379805	2181.01	2330.92	2316.879
17	0.000379805	0.00046678	2462.1739999999995	2559.53	2551.8559999999998
18	0.00046678	0.000573006	2609.8660000000004	2695.08	2705.3289999999997
19	0.000573006	0.000702745	2685.519999999999	2759.28	2750.4919999999997
20	0.000702745	0.000861202	2677.8690000000006	2622.94	2685.435
21	0.000861202	0.00105473	2505.226	2448.81	2503.83
22	0.00105473	0.0012911	2084.9270000000006	2080.5	2128.0139999999997
23	0.0012911	0.00157979	1585.2350000000001	1533.1	1569.14
24	0.00157979	0.00193238	1205.32	1163.8	1228.288
25	0.00193238	0.00236302	1066.2730000000001	1009.29	1092.736
26	0.00236302	0.00288897	1143.5	1097.3	1104.2679999999998
27	0.00288897	0.00353135	1320.1280000000002	2446.17	1192.7640000000001
28	0.00353135	0.00431592	1437.88	2446.17	1232.8999999999999
29	0.00431592	0.00527414	1437.88	14.0198	1051.4792000000002
30	0.00527414	0.00644448	1437.88	14.0198	930.5320000000002
31	0.00644448	inf	1437.88	14.0198	930.532
