time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.89034e-06	13267.199999999999	1186.5	6389.4800000000005
1	2.89034e-06	6.42046e-06	13267.199999999999	1186.5	6389.4800000000005
2	6.42046e-06	1.0732e-05	13267.199999999999	3.85161	6389.4800000000005
3	1.0732e-05	1.59978e-05	15262.560000000003	56.9832	6389.4800000000005
4	1.59978e-05	2.24293e-05	15397.260000000002	474.272	3600.320000000001
5	2.24293e-05	3.02843e-05	10615.1	1478.05	1748.9769999999999
6	3.02843e-05	3.9878e-05	6242.59	2195.35	1821.8499999999997
7	3.9878e-05	5.15954e-05	3939.0669999999996	1944.98	1731.5289999999995
8	5.15954e-05	6.59063e-05	2705.944	1618.45	1547.6000000000001
9	6.59063e-05	8.33849e-05	1997.1540000000005	1414.53	1351.944
10	8.33849e-05	0.000104732	1615.5339999999997	1288.37	1264.716
11	0.000104732	0.000130805	1367.5309999999997	1240.68	1241.1509999999998
12	0.000130805	0.000162649	1284.815	1263.61	1275.676
13	0.000162649	0.000201542	1368.0379999999998	1399.92	1404.14
14	0.000201542	0.000249043	1580.5259999999998	1617.26	1624.2000000000003
15	0.000249043	0.000307059	1850.3999999999999	1954.92	1919.2720000000004
16	0.000307059	0.000377917	2176.484	2295.81	2236.743
17	0.000377917	0.000464459	2438.0020000000004	2520.19	2498.77
18	0.000464459	0.000570156	2639.2219999999998	2640.79	2663.6529999999993
19	0.000570156	0.00069925	2686.9059999999995	2668.89	2681.6980000000003
20	0.00069925	0.000856919	2654.128	2608.6	2634.7349999999997
21	0.000856919	0.00104949	2490.7200000000003	2513.22	2486.461
22	0.00104949	0.00128468	2014.7820000000006	2104.67	2180.432
23	0.00128468	0.00157193	1415.01	1575.53	1621.9260000000002
24	0.00157193	0.00192277	1047.8916000000002	1208.63	1236.4139999999998
25	0.00192277	0.00235127	1012.8092	1083.63	1066.2539999999997
26	0.00235127	0.00287461	4200.459999999999	1141.28	1084.0220000000002
27	0.00287461	0.00351379	2521.437232	1194.01	1169.037
28	0.00351379	0.00429445	2.90308	1194.01	1147.47
29	0.00429445	0.00524792	2.90308	697.642	875.1119000000001
30	0.00524792	0.00641243	2.90308	697.642	758.3870000000001
31	0.00641243	inf	2.90308	697.642	758.387
