time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.86074e-06	10406.399999999996	994.559	2548.05
1	2.86074e-06	6.3547e-06	10406.399999999996	994.559	2548.05
2	6.3547e-06	1.0622e-05	10406.399999999996	2.98895	2548.05
3	1.0622e-05	1.5834e-05	12521.24	51.9304	2548.05
4	1.5834e-05	2.21995e-05	15693.500000000002	560.8	1931.8950000000004
5	2.21995e-05	2.99741e-05	9935.580000000002	1899.69	1315.7400000000005
6	2.99741e-05	3.94696e-05	7689.395999999999	2782.43	1675.4070000000002
7	3.94696e-05	5.10669e-05	5281.187	2336.17	1567.8700000000001
8	5.10669e-05	6.52312e-05	3400.429999999999	1731.86	1385.7770000000003
9	6.52312e-05	8.25309e-05	2162.4700000000003	1370.77	1298.938
10	8.25309e-05	0.00010366	1605.5500000000002	1202.15	1243.84
11	0.00010366	0.000129465	1386.5059999999996	1155.37	1161.1999999999998
12	0.000129465	0.000160983	1331.4140000000002	1191.46	1178.4
13	0.000160983	0.000199478	1416.5859999999998	1339.75	1336.2610000000004
14	0.000199478	0.000246492	1635.9389999999999	1606.97	1588.334
15	0.000246492	0.000303914	1908.3659999999998	1922.67	1904.9609999999998
16	0.000303914	0.000374046	2182.922	2246.16	2226.0319999999997
17	0.000374046	0.000459701	2419.748	2491.94	2492.359999999999
18	0.000459701	0.000564317	2572.285	2612.62	2630.3179999999998
19	0.000564317	0.000692088	2644.1689999999994	2678.22	2685.044000000001
20	0.000692088	0.000848142	2608.726	2626.89	2636.596
21	0.000848142	0.00103874	2473.83	2490.39	2446.656
22	0.00103874	0.00127152	2157.8790000000004	2126.77	2101.596
23	0.00127152	0.00155583	1638.8539999999998	1636.62	1649.4159999999997
24	0.00155583	0.00190308	1216.5439999999999	1257.56	1240.9879999999998
25	0.00190308	0.00232718	1073.505	1062.28	1055.266
26	0.00232718	0.00284516	1140.2699999999998	1087.57	1085.83
27	0.00284516	0.0034778	1177.908	1212.18	1176.9460000000001
28	0.0034778	0.00425047	1211.28	1212.18	1085.29
29	0.00425047	0.00519417	1211.28	1006.15	1254.2619999999997
30	0.00519417	0.00634675	1211.28	1006.15	1507.7199999999996
31	0.00634675	inf	1211.28	1006.15	1507.72
