time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.67602e-06	10556.399999999996	1238.71	7144.56
1	2.67602e-06	5.94438e-06	10556.399999999996	1238.71	7144.56
2	5.94438e-06	9.93618e-06	10556.399999999996	11.9436	7144.56
3	9.93618e-06	1.48116e-05	11973.959999999997	164.493	7144.56
4	1.48116e-05	2.07661e-05	15281.6	1077.88	5689.405000000001
5	2.07661e-05	2.80387e-05	11132.400000000001	2962.62	4234.250000000001
6	2.80387e-05	3.69211e-05	8359.246	4477.04	3082.8799999999997
7	3.69211e-05	4.77695e-05	6116.8020000000015	4146.93	2481.7149999999997
8	4.77695e-05	6.10193e-05	3942.9359999999992	2874.88	1917.716
9	6.10193e-05	7.72019e-05	2414.545	1994.19	1537.219
10	7.72019e-05	9.69665e-05	1714.0490000000004	1559.09	1380.2500000000002
11	9.69665e-05	0.000121106	1426.5819999999999	1354.53	1278.2500000000002
12	0.000121106	0.000150589	1337.1019999999999	1280.62	1215.0
13	0.000150589	0.000186597	1385.9199999999998	1327.69	1284.0339999999999
14	0.000186597	0.000230577	1550.5560000000005	1510.47	1504.454
15	0.000230577	0.000284291	1804.62	1810.9	1814.2950000000005
16	0.000284291	0.000349894	2084.8579999999997	2163.07	2147.228
17	0.000349894	0.000430019	2349.142	2467.19	2432.5299999999997
18	0.000430019	0.000527879	2545.7659999999996	2649.49	2631.498999999999
19	0.000527879	0.000647401	2640.9260000000004	2694.74	2707.2019999999998
20	0.000647401	0.000793378	2628.982	2644.81	2672.4320000000002
21	0.000793378	0.000971668	2488.054	2518.51	2525.6240000000003
22	0.000971668	0.00118942	2204.8940000000002	2243.42	2236.34
23	0.00118942	0.00145538	1768.1299999999997	1773.38	1840.551
24	0.00145538	0.0017802	1343.8180000000002	1311.78	1371.0759999999998
25	0.0017802	0.00217692	1121.6200000000001	1098.72	1117.0629999999999
26	0.00217692	0.00266145	1322.8479999999997	1151.09	1110.87
27	0.00266145	0.00325324	1596.3699999999997	1674.63	1237.376
28	0.00325324	0.00397602	668.3699999999999	1674.63	1475.7710000000002
29	0.00397602	0.00485878	436.37	180.117	1007.5012
30	0.00485878	0.00593694	436.37	180.117	271.978
31	0.00593694	inf	436.37	180.117	271.978
