time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.93368e-06	27152.099999999995	935.029	6304.930000000001
1	2.93368e-06	6.51672e-06	27152.099999999995	935.029	6304.930000000001
2	6.51672e-06	1.08929e-05	27152.099999999995	6.77818	6304.930000000001
3	1.08929e-05	1.62377e-05	23333.499999999996	71.448	6304.930000000001
4	1.62377e-05	2.27655e-05	16925.26	498.588	3085.728
5	2.27655e-05	3.07383e-05	11220.542000000001	1490.79	1718.5149999999999
6	3.07383e-05	4.04759e-05	7251.884	2044.42	1830.5199999999995
7	4.04759e-05	5.23689e-05	4462.17	1845.78	1733.3920000000003
8	5.23689e-05	6.68944e-05	2837.03	1480.44	1525.1139999999996
9	6.68944e-05	8.46351e-05	1966.154	1270.34	1349.162
10	8.46351e-05	0.000106303	1479.7360000000003	1176.48	1255.8020000000001
11	0.000106303	0.000132766	1242.342	1174.39	1240.7300000000002
12	0.000132766	0.000165088	1222.275	1227.57	1288.032
13	0.000165088	0.000204563	1369.479	1366.54	1406.7239999999997
14	0.000204563	0.000252777	1567.5220000000002	1613.68	1623.485
15	0.000252777	0.000311663	1842.0519999999997	1930.49	1915.7559999999996
16	0.000311663	0.000383583	2146.376	2254.97	2261.172
17	0.000383583	0.000471422	2430.187	2519.15	2518.748
18	0.000471422	0.000578705	2645.4270000000006	2659.01	2665.654
19	0.000578705	0.000709734	2720.885	2678.6	2676.3340000000003
20	0.000709734	0.000869767	2676.124999999999	2622.05	2621.458
21	0.000869767	0.00106522	2410.7889999999998	2454.23	2474.9100000000003
22	0.00106522	0.00130394	1839.5629999999999	2079.9	2098.388
23	0.00130394	0.0015955	1255.2949999999998	1567.77	1589.1320000000003
24	0.0015955	0.0019516	985.1211999999999	1192.05	1216.5900000000001
25	0.0019516	0.00238652	3536.9356000000002	1082.2	1054.4750000000001
26	0.00238652	0.0029177	2342.3792000000008	1162.86	1086.048
27	0.0029177	0.00356647	120.518	1266.66	1162.828
28	0.00356647	0.00435884	120.518	1266.66	1150.48
29	0.00435884	0.0053266	120.518	560.951	1073.074
30	0.0053266	0.00650857	120.518	560.951	1039.9
31	0.00650857	inf	120.518	560.951	1039.9
