time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.86524e-06	15013.600000000004	1330.57	6340.09
1	2.86524e-06	6.36469e-06	15013.600000000004	1330.57	6340.09
2	6.36469e-06	1.06387e-05	15013.600000000004	15.7332	6340.09
3	1.06387e-05	1.58589e-05	15598.250000000004	84.0475	6340.09
4	1.58589e-05	2.22344e-05	15506.408000000001	472.505	3573.9759999999987
5	2.22344e-05	3.00212e-05	9417.98	1458.06	1729.9
6	3.00212e-05	3.95317e-05	6181.265000000001	2003.68	1840.8400000000004
7	3.95317e-05	5.11472e-05	4373.603000000001	1934.97	1750.4839999999995
8	5.11472e-05	6.53338e-05	2926.4039999999995	1631.7	1556.8499999999997
9	6.53338e-05	8.26606e-05	2103.9800000000005	1384.45	1362.559
10	8.26606e-05	0.000103823	1644.3889999999997	1280.87	1260.188
11	0.000103823	0.000129669	1385.7379999999998	1250.78	1238.616
12	0.000129669	0.000161236	1286.0339999999999	1288.69	1276.794
13	0.000161236	0.000199791	1376.11	1422.14	1388.9500000000003
14	0.000199791	0.00024688	1653.3459999999998	1667.59	1601.816
15	0.00024688	0.000304392	1955.6889999999999	1983.84	1891.8650000000005
16	0.000304392	0.000374634	2278.2050000000004	2298.3	2209.214
17	0.000374634	0.000460424	2515.895	2537.01	2497.694
18	0.000460424	0.000565204	2649.188	2660.6	2648.49
19	0.000565204	0.000693177	2731.936	2691.58	2677.947
20	0.000693177	0.000849476	2692.5960000000005	2659.15	2634.5019999999995
21	0.000849476	0.00104037	2485.8479999999995	2500.79	2491.3840000000005
22	0.00104037	0.00127352	2074.204	2115.6	2173.5760000000005
23	0.00127352	0.00155828	1449.268	1604.37	1633.0759999999998
24	0.00155828	0.00190607	1050.8156000000001	1221.99	1250.308
25	0.00190607	0.00233084	950.0972000000002	1075.69	1071.4180000000003
26	0.00233084	0.00284964	3695.8952000000004	1121.46	1077.934
27	0.00284964	0.00348327	3503.1988120000005	1231.05	1137.42
28	0.00348327	0.00425715	2.8340599999999996	1231.05	1084.62
29	0.00425715	0.00520233	2.8340599999999996	911.521	1297.6799999999998
30	0.00520233	0.00635673	2.8340599999999996	911.521	1439.72
31	0.00635673	inf	2.83406	911.521	1439.72
