time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.87595e-06	22490.9	976.332	2500.46
1	2.87595e-06	6.38848e-06	22490.9	976.332	2500.46
2	6.38848e-06	1.06785e-05	22490.9	1.92415	2500.46
3	1.06785e-05	1.59181e-05	15398.629999999997	20.9882	2500.46
4	1.59181e-05	2.23176e-05	14012.380000000003	356.736	1900.6000000000004
5	2.23176e-05	3.01335e-05	12299.25	1621.66	1300.7400000000005
6	3.01335e-05	3.96794e-05	9475.532	2492.94	1664.1599999999999
7	3.96794e-05	5.13384e-05	6249.700000000001	2302.19	1568.6500000000003
8	5.13384e-05	6.55781e-05	3778.71	1760.72	1396.202
9	6.55781e-05	8.29696e-05	2378.762	1382.19	1304.042
10	8.29696e-05	0.000104211	1689.1350000000002	1231.39	1242.32
11	0.000104211	0.000130154	1394.5180000000003	1166.02	1157.88
12	0.000130154	0.000161839	1279.869	1167.42	1188.829
13	0.000161839	0.000200538	1333.446	1290.17	1334.315
14	0.000200538	0.000247803	1596.1380000000001	1546.09	1589.004
15	0.000247803	0.00030553	1940.9100000000003	1912.3	1907.2029999999997
16	0.00030553	0.000376035	2245.7749999999996	2274.1	2226.718
17	0.000376035	0.000462145	2485.3859999999995	2542.8	2489.236
18	0.000462145	0.000567317	2608.1949999999997	2623.25	2625.3140000000003
19	0.000567317	0.000695768	2638.0530000000003	2630.09	2682.245000000001
20	0.000695768	0.000852651	2607.825	2618.41	2630.0040000000004
21	0.000852651	0.00104426	2472.394	2470.92	2437.06
22	0.00104426	0.00127828	2114.5110000000004	2123.46	2088.1480000000006
23	0.00127828	0.00156411	1611.2669999999998	1618.63	1637.9399999999994
24	0.00156411	0.0019132	1280.63	1230.95	1210.3760000000002
25	0.0019132	0.00233956	1383.734	1102.94	1076.484
26	0.00233956	0.00286029	1393.1590999999999	1169.72	1127.034
27	0.00286029	0.00349629	773.2309999999999	1395.48	1240.93
28	0.00349629	0.00427307	773.2309999999999	1395.48	1221.06
29	0.00427307	0.00522178	773.2309999999999	289.288	876.0767999999998
30	0.00522178	0.00638049	773.2309999999999	289.288	358.60200000000003
31	0.00638049	inf	773.231	289.288	358.602
