time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.87595e-06	22490.999999999996	976.46	2500.4
1	2.87595e-06	6.38848e-06	22490.999999999996	976.46	2500.4
2	6.38848e-06	1.06785e-05	22490.999999999996	1.92414	2500.4
3	1.06785e-05	1.59181e-05	15398.460000000003	20.9999	2500.4
4	1.59181e-05	2.23176e-05	14012.320000000002	356.758	1900.5650000000005
5	2.23176e-05	3.01335e-05	12299.300000000001	1622.34	1300.7300000000002
6	3.01335e-05	3.96794e-05	9475.584	2496.63	1664.1769999999997
7	3.96794e-05	5.13384e-05	6249.668000000002	2307.39	1568.6550000000002
8	5.13384e-05	6.55781e-05	3778.6920000000005	1751.27	1396.1949999999997
9	6.55781e-05	8.29696e-05	2378.7680000000005	1378.81	1304.04
10	8.29696e-05	0.000104211	1689.1049999999996	1228.6	1242.3
11	0.000104211	0.000130154	1394.524	1162.93	1157.8999999999999
12	0.000130154	0.000161839	1279.871	1170.74	1188.829
13	0.000161839	0.000200538	1333.436	1302.69	1334.316
14	0.000200538	0.000247803	1596.14	1557.16	1589.01
15	0.000247803	0.00030553	1940.9200000000003	1902.46	1907.196
16	0.00030553	0.000376035	2245.7799999999997	2260.13	2226.718
17	0.000376035	0.000462145	2485.3859999999995	2522.02	2489.2480000000005
18	0.000462145	0.000567317	2608.1939999999995	2641.53	2625.32
19	0.000567317	0.000695768	2638.048999999999	2657.21	2682.245000000001
20	0.000695768	0.000852651	2607.83	2610.12	2629.99
21	0.000852651	0.00104426	2472.401	2465.51	2437.07
22	0.00104426	0.00127828	2114.5110000000004	2121.03	2088.1520000000005
23	0.00127828	0.00156411	1611.2599999999998	1617.9	1637.9399999999994
24	0.00156411	0.0019132	1280.63	1230.82	1210.3680000000002
25	0.0019132	0.00233956	1383.734	1102.96	1076.484
26	0.00233956	0.00286029	1393.1589999999999	1169.78	1127.04
27	0.00286029	0.00349629	773.2299999999999	1395.58	1240.924
28	0.00349629	0.00427307	773.2299999999999	1395.58	1221.07
29	0.00427307	0.00522178	773.2299999999999	289.266	876.0775999999997
30	0.00522178	0.00638049	773.2299999999999	289.266	358.589
31	0.00638049	inf	773.23	289.266	358.589
