time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.97822e-06	21986.300000000007	1264.84	4884.61
1	2.97822e-06	6.61567e-06	21986.300000000007	1264.84	4884.61
2	6.61567e-06	1.10583e-05	21986.300000000007	10.1147	4884.61
3	1.10583e-05	1.64842e-05	14804.599999999999	84.1887	4884.61
4	1.64842e-05	2.31112e-05	14133.51	425.893	2583.2059999999997
5	2.31112e-05	3.12051e-05	12154.86	947.39	1591.1050000000005
6	3.12051e-05	4.10905e-05	9240.389999999998	1218.49	1539.04
7	4.10905e-05	5.31641e-05	5958.129999999999	1187.11	1469.96
8	5.31641e-05	6.79101e-05	3576.905	1124.73	1381.386
9	6.79101e-05	8.59202e-05	2188.1020000000003	1104.39	1294.6299999999999
10	8.59202e-05	0.000107917	1605.3529999999998	1122.19	1227.416
11	0.000107917	0.000134782	1357.416	1139.89	1239.924
12	0.000134782	0.000167594	1271.6679999999997	1207.75	1325.0739999999998
13	0.000167594	0.00020767	1382.6979999999999	1362.84	1495.1649999999997
14	0.00020767	0.000256615	1652.97	1632.64	1725.38
15	0.000256615	0.000316395	1971.3150000000005	1971.82	2026.782
16	0.000316395	0.000389407	2294.986	2340.97	2344.7499999999995
17	0.000389407	0.00047858	2518.4369999999994	2604.5	2584.9760000000006
18	0.00047858	0.000587492	2607.4069999999992	2659.94	2720.4400000000005
19	0.000587492	0.000720511	2628.415	2686.8	2744.424
20	0.000720511	0.000882973	2610.853	2681.15	2670.264
21	0.000882973	0.0010814	2486.7960000000003	2455.52	2458.528
22	0.0010814	0.00132374	2015.5640000000003	2009.68	2048.138
23	0.00132374	0.00161973	1533.785	1516.75	1528.3509999999999
24	0.00161973	0.00198123	1212.894	1147.71	1202.445
25	0.00198123	0.00242275	1199.136	1056.26	1082.2759999999998
26	0.00242275	0.00296201	1196.461	1147.96	1121.302
27	0.00296201	0.00362062	1178.66	1740.5	1249.136
28	0.00362062	0.00442502	1178.66	1740.5	1308.08
29	0.00442502	0.00540748	1178.66	167.317	836.8040000000001
30	0.00540748	0.00660739	1178.66	167.317	718.985
31	0.00660739	inf	1178.66	167.317	718.985
