time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.64916e-06	14101.200000000004	1709.73	7064.300000000002
1	2.64916e-06	5.88471e-06	14101.200000000004	1709.73	7064.300000000002
2	5.88471e-06	9.83645e-06	14101.200000000004	15.9435	7064.300000000002
3	9.83645e-06	1.46629e-05	16595.120000000003	187.196	7064.300000000002
4	1.46629e-05	2.05577e-05	20336.0	1092.85	5951.112
5	2.05577e-05	2.77573e-05	11331.7	3097.86	4281.329999999999
6	2.77573e-05	3.65505e-05	8548.628	4533.57	3251.6660000000006
7	3.65505e-05	4.729e-05	6201.3060000000005	4087.69	2597.434
8	4.729e-05	6.04068e-05	4142.835	2917.98	1911.362
9	6.04068e-05	7.6427e-05	2641.985	2034.02	1547.97
10	7.6427e-05	9.59932e-05	1824.7299999999998	1551.75	1378.65
11	9.59932e-05	0.00011989	1426.4979999999998	1317.1	1275.26
12	0.00011989	0.000149077	1329.15	1236.68	1217.732
13	0.000149077	0.000184724	1387.434	1308.07	1262.53
14	0.000184724	0.000228262	1532.6909999999998	1509.64	1475.643
15	0.000228262	0.000281437	1798.712	1834.15	1784.2280000000003
16	0.000281437	0.000346382	2109.484	2202.15	2121.145
17	0.000346382	0.000425702	2381.1450000000004	2502.04	2436.295
18	0.000425702	0.00052258	2579.772000000001	2607.8	2618.4359999999997
19	0.00052258	0.000640902	2635.042	2631.48	2700.4280000000003
20	0.000640902	0.000785415	2595.4149999999995	2647.41	2672.812
21	0.000785415	0.000961914	2501.7999999999997	2558.06	2529.8989999999994
22	0.000961914	0.00117748	2233.3599999999997	2306.01	2259.88
23	0.00117748	0.00144077	1773.5579999999995	1798.81	1843.8060000000005
24	0.00144077	0.00176233	1153.2984	1332.7	1365.938
25	0.00176233	0.00215507	976.7714999999998	1107.88	1088.3220000000001
26	0.00215507	0.00263474	2609.4555	1125.42	1058.915
27	0.00263474	0.00322058	2987.0369	1565.96	1191.0750000000003
28	0.00322058	0.00393611	107.18900000000002	1565.96	2041.806
29	0.00393611	0.00481001	107.18900000000002	277.69	1532.7289
30	0.00481001	0.00587735	107.18900000000002	277.69	136.203
31	0.00587735	inf	107.189	277.69	136.203
