time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.88106e-06	19502.999999999996	1012.41	2482.5
1	2.88106e-06	6.39983e-06	19502.999999999996	1012.41	2482.5
2	6.39983e-06	1.06975e-05	19502.999999999996	4.80332	2482.5
3	1.06975e-05	1.59464e-05	27543.51	49.8742	2482.5
4	1.59464e-05	2.23572e-05	18990.679999999997	555.31	1902.3900000000003
5	2.23572e-05	3.0187e-05	12295.460000000001	1939.66	1322.2800000000004
6	3.0187e-05	3.97499e-05	8857.39	2538.31	1678.167
7	3.97499e-05	5.14296e-05	5759.3550000000005	2238.95	1576.7999999999997
8	5.14296e-05	6.56945e-05	3456.8649999999993	1652.0	1396.4279999999997
9	6.56945e-05	8.3117e-05	2156.605	1316.58	1297.5309999999997
10	8.3117e-05	0.000104396	1520.104	1181.05	1228.182
11	0.000104396	0.000130385	1258.573	1143.1	1156.38
12	0.000130385	0.000162127	1183.426	1190.14	1189.4330000000002
13	0.000162127	0.000200894	1281.596	1311.05	1336.3790000000001
14	0.000200894	0.000248243	1536.8030000000003	1554.26	1591.6519999999998
15	0.000248243	0.000306073	1849.0899999999997	1876.56	1909.2589999999998
16	0.000306073	0.000376703	2139.76	2247.76	2227.922
17	0.000376703	0.000462966	2399.428	2481.89	2490.6620000000003
18	0.000462966	0.000568325	2568.36	2661.62	2628.9160000000006
19	0.000568325	0.000697004	2607.3359999999993	2688.78	2687.255
20	0.000697004	0.000854166	2577.1320000000005	2630.96	2642.252
21	0.000854166	0.00104612	2440.8520000000003	2432.41	2449.696
22	0.00104612	0.00128055	1989.1300000000003	2090.4	2090.8659999999995
23	0.00128055	0.00156688	1447.178	1593.02	1628.6979999999996
24	0.00156688	0.00191659	1133.066	1204.18	1188.3580000000002
25	0.00191659	0.00234371	2677.5060000000003	1077.95	1049.3020000000001
26	0.00234371	0.00286537	2496.8226	1143.91	1108.888
27	0.00286537	0.0035025	181.51299999999995	1641.41	1290.0759999999998
28	0.0035025	0.00428066	181.51299999999995	1641.41	1958.28
29	0.00428066	0.00523106	181.51299999999995	189.758	1230.1548000000005
30	0.00523106	0.00639183	181.51299999999995	189.758	137.967
31	0.00639183	inf	181.513	189.758	137.967
