time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.81401e-06	15054.1	1287.79	2532.1700000000005
1	2.81401e-06	6.25091e-06	15054.1	1287.79	2532.1700000000005
2	6.25091e-06	1.04486e-05	15054.1	15.922	2532.1700000000005
3	1.04486e-05	1.55754e-05	15522.1	102.418	2532.1700000000005
4	1.55754e-05	2.1837e-05	15342.295	736.076	2047.9339999999997
5	2.1837e-05	2.94846e-05	9512.05	1920.81	1321.5799999999997
6	2.94846e-05	3.8825e-05	6578.946	2742.88	1651.5799999999997
7	3.8825e-05	5.02328e-05	4381.696999999999	2460.29	1609.288
8	5.02328e-05	6.41659e-05	3037.0040000000004	1881.94	1397.8660000000002
9	6.41659e-05	8.11829e-05	2161.3140000000003	1503.2	1300.9300000000005
10	8.11829e-05	0.000101967	1680.4179999999997	1316.17	1239.51
11	0.000101967	0.000127351	1389.595	1224.97	1165.62
12	0.000127351	0.000158354	1293.4390000000003	1229.52	1174.3570000000002
13	0.000158354	0.00019622	1366.0099999999998	1338.27	1300.4130000000002
14	0.00019622	0.000242467	1603.9739999999997	1599.22	1561.83
15	0.000242467	0.00029895	1953.8179999999998	1939.59	1876.2399999999998
16	0.00029895	0.000367937	2252.4019999999996	2289.53	2200.2559999999994
17	0.000367937	0.000452193	2500.1240000000003	2542.88	2473.235
18	0.000452193	0.0005551	2655.18	2667.62	2618.7620000000006
19	0.0005551	0.000680785	2733.283	2707.7	2683.298
20	0.000680785	0.00083429	2705.0009999999993	2669.8	2649.83
21	0.00083429	0.00102177	2516.205	2472.68	2462.834
22	0.00102177	0.00125076	2137.7230000000004	2171.34	2122.8650000000002
23	0.00125076	0.00153042	1586.6360000000004	1676.1	1678.505
24	0.00153042	0.001872	1152.3039999999999	1251.77	1256.2320000000002
25	0.001872	0.00228917	1051.0	1082.31	1062.692
26	0.00228917	0.0027987	2458.0139999999997	1123.96	1094.135
27	0.0027987	0.003421	2462.268199999999	1235.14	1209.144
28	0.003421	0.00418105	115.741	1235.14	1143.807
29	0.00418105	0.00510933	115.741	722.127	1119.22
30	0.00510933	0.00624309	115.741	722.127	1086.53
31	0.00624309	inf	115.741	722.127	1086.53
