time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.90958e-06	15083.600000000004	1230.06	4880.290000000001
1	2.90958e-06	6.46319e-06	15083.600000000004	1230.06	4880.290000000001
2	6.46319e-06	1.08034e-05	15083.600000000004	157.55	4880.290000000001
3	1.08034e-05	1.61043e-05	15613.45	320.748	4880.290000000001
4	1.61043e-05	2.25785e-05	14809.91	803.964	2907.9339999999993
5	2.25785e-05	3.04859e-05	9476.35	1173.24	1588.511
6	3.04859e-05	4.01434e-05	6212.175999999999	1301.53	1547.8400000000001
7	4.01434e-05	5.19387e-05	4192.017999999999	1302.49	1479.2259999999999
8	5.19387e-05	6.63449e-05	2936.9570000000003	1224.96	1387.055
9	6.63449e-05	8.39399e-05	2100.373	1187.12	1295.4569999999999
10	8.39399e-05	0.000105429	1640.6379999999995	1209.45	1222.2520000000002
11	0.000105429	0.000131676	1365.0979999999997	1223.24	1227.626
12	0.000131676	0.000163732	1283.154	1274.02	1308.7610000000004
13	0.000163732	0.000202883	1410.213	1429.66	1453.8850000000002
14	0.000202883	0.000250701	1681.686	1695.89	1701.1359999999997
15	0.000250701	0.000309103	1985.6119999999999	2023.93	2002.6000000000001
16	0.000309103	0.000380432	2305.286	2338.43	2322.3419999999996
17	0.000380432	0.00046755	2519.69	2575.44	2554.352
18	0.00046755	0.000573951	2669.8019999999997	2702.24	2703.437
19	0.000573951	0.000703904	2735.2699999999995	2730.4	2745.5400000000004
20	0.000703904	0.000862622	2679.7249999999995	2678.97	2679.845
21	0.000862622	0.00105647	2465.399	2499.77	2503.1119999999996
22	0.00105647	0.00129323	2048.3300000000004	2099.47	2133.944
23	0.00129323	0.0015824	1550.736	1565.91	1572.7099999999998
24	0.0015824	0.00193557	1231.41	1189.01	1227.3899999999999
25	0.00193557	0.00236691	1161.2140000000002	1061.32	1091.676
26	0.00236691	0.00289374	1471.102	1114.15	1117.8960000000002
27	0.00289374	0.00353717	1276.8303999999998	1305.53	1275.9560000000004
28	0.00353717	0.00432303	744.7379999999999	1305.53	1435.2600000000004
29	0.00432303	0.00528284	744.7379999999999	623.65	689.1881000000001
30	0.00528284	0.00645511	744.7379999999999	623.65	369.443
31	0.00645511	inf	744.738	623.65	369.443
