time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.69593e-06	19500.0	1368.09	7058.21
1	2.69593e-06	5.98859e-06	19500.0	1368.09	7058.21
2	5.98859e-06	1.00101e-05	19500.0	14.9141	7058.21
3	1.00101e-05	1.49217e-05	26334.160000000003	236.478	7058.21
4	1.49217e-05	2.09206e-05	21534.250000000007	1184.56	5643.939999999999
5	2.09206e-05	2.82473e-05	13690.949999999997	2985.9	4229.67
6	2.82473e-05	3.71957e-05	9888.249999999998	4229.07	3082.5480000000002
7	3.71957e-05	4.81248e-05	6570.802	3883.99	2476.45
8	4.81248e-05	6.14732e-05	3965.648000000001	2777.05	1860.1670000000001
9	6.14732e-05	7.77761e-05	2420.2140000000004	1929.26	1522.7690000000002
10	7.77761e-05	9.76877e-05	1635.702	1495.98	1376.6900000000003
11	9.76877e-05	0.000122007	1311.7379999999996	1280.11	1279.75
12	0.000122007	0.000151709	1193.47	1204.33	1216.24
13	0.000151709	0.000187985	1245.1469999999997	1275.99	1285.243
14	0.000187985	0.000232292	1424.858	1492.23	1506.4759999999999
15	0.000232292	0.000286405	1712.133	1816.74	1817.0340000000003
16	0.000286405	0.000352496	2055.891	2164.2	2148.544
17	0.000352496	0.000433217	2330.3650000000002	2441.46	2449.2159999999994
18	0.000433217	0.000531805	2515.813	2611.37	2617.4180000000006
19	0.000531805	0.000652216	2601.978	2672.32	2696.5370000000003
20	0.000652216	0.000799279	2616.1919999999996	2640.34	2670.903999999999
21	0.000799279	0.000978895	2484.35	2521.41	2529.9120000000003
22	0.000978895	0.00119827	2110.0930000000003	2227.38	2232.714
23	0.00119827	0.0014662	1554.6659999999997	1729.39	1787.5179999999996
24	0.0014662	0.00179344	995.5695999999999	1270.06	1291.8259999999998
25	0.00179344	0.00219311	2648.1359999999995	1060.76	1088.9299999999998
26	0.00219311	0.00268125	4372.779999999999	1097.46	1088.8339999999998
27	0.00268125	0.00327744	471.5040099999999	1626.17	1229.7620000000002
28	0.00327744	0.00400559	38.0289	1626.17	1815.8500000000001
29	0.00400559	0.00489492	38.0289	224.57	1148.028
30	0.00489492	0.0059811	38.0289	224.57	146.295
31	0.0059811	inf	38.0289	224.57	146.295
