time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.62782e-06	14976.200000000004	1464.25	7186.490000000002
1	2.62782e-06	5.83731e-06	14976.200000000004	1464.25	7186.490000000002
2	5.83731e-06	9.75722e-06	14976.200000000004	39.4345	7186.490000000002
3	9.75722e-06	1.45448e-05	15301.370000000003	237.632	7186.490000000002
4	1.45448e-05	2.03921e-05	16060.1	1219.06	5998.118000000002
5	2.03921e-05	2.75337e-05	10736.62	3219.86	4215.56
6	2.75337e-05	3.62561e-05	7256.442	4493.7	3218.5199999999995
7	3.62561e-05	4.69091e-05	5003.081999999999	4140.26	2583.528
8	4.69091e-05	5.99203e-05	3414.696	3107.26	1914.4779999999998
9	5.99203e-05	7.58114e-05	2378.387	2209.81	1552.6700000000003
10	7.58114e-05	9.522e-05	1797.532	1683.81	1384.5000000000002
11	9.522e-05	0.000118925	1455.5719999999994	1405.38	1292.3400000000001
12	0.000118925	0.000147876	1307.79	1307.51	1222.6190000000001
13	0.000147876	0.000183236	1331.5499999999997	1359.9	1259.984
14	0.000183236	0.000226424	1512.1680000000003	1547.97	1475.999
15	0.000226424	0.00027917	1814.736	1854.19	1782.3779999999997
16	0.00027917	0.000343592	2152.6609999999996	2206.61	2118.205
17	0.000343592	0.000422273	2446.668	2497.35	2412.8959999999997
18	0.000422273	0.000518371	2597.27	2655.56	2621.7019999999993
19	0.000518371	0.00063574	2688.613999999999	2695.02	2703.1299999999997
20	0.00063574	0.000779088	2707.946	2664.73	2680.7269999999994
21	0.000779088	0.000954167	2566.6200000000003	2556.71	2538.556
22	0.000954167	0.001168	2246.288	2281.01	2263.9649999999997
23	0.001168	0.00142916	1781.5579999999995	1800.99	1841.7089999999996
24	0.00142916	0.00174813	1345.326	1343.88	1431.9959999999999
25	0.00174813	0.00213771	1137.178	1121.34	1122.0320000000002
26	0.00213771	0.00261352	1637.102	1126.51	1106.7350000000001
27	0.00261352	0.00319464	2303.72	1290.97	1232.008
28	0.00319464	0.0039044	621.7496000000002	1290.97	1478.2959999999998
29	0.0039044	0.00477127	201.25699999999998	611.365	1131.0439
30	0.00477127	0.00583001	201.25699999999998	611.365	267.183
31	0.00583001	inf	201.257	611.365	267.183
