time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.9402e-06	13404.300000000001	1405.77	4884.920000000001
1	2.9402e-06	6.5312e-06	13404.300000000001	1405.77	4884.920000000001
2	6.5312e-06	1.09171e-05	13404.300000000001	39.8634	4884.920000000001
3	1.09171e-05	1.62738e-05	15478.559999999998	191.413	4884.920000000001
4	1.62738e-05	2.28161e-05	14960.600000000002	591.344	2588.871
5	2.28161e-05	3.08067e-05	10525.400000000001	1039.81	1599.3059999999998
6	3.08067e-05	4.05659e-05	6182.479999999999	1310.97	1549.41
7	4.05659e-05	5.24853e-05	3929.627	1341.96	1485.4439999999995
8	5.24853e-05	6.70431e-05	2594.648	1220.42	1393.2350000000001
9	6.70431e-05	8.48232e-05	1944.8759999999997	1169.82	1288.076
10	8.48232e-05	0.000106539	1581.105	1194.26	1221.788
11	0.000106539	0.000133061	1364.2500000000002	1202.38	1227.6140000000003
12	0.000133061	0.000165455	1288.73	1247.82	1308.8089999999997
13	0.000165455	0.000205018	1383.1310000000003	1401.33	1473.972
14	0.000205018	0.000253339	1581.12	1671.49	1727.0349999999999
15	0.000253339	0.000312356	1877.9339999999995	2011.28	2029.5800000000004
16	0.000312356	0.000384435	2176.063	2340.95	2321.16
17	0.000384435	0.00047247	2472.3390000000004	2585.69	2553.555999999999
18	0.00047247	0.000579991	2641.110000000001	2701.31	2718.4339999999997
19	0.000579991	0.000711312	2684.4250000000006	2710.5	2745.986000000001
20	0.000711312	0.0008717	2649.325999999999	2642.66	2684.5999999999995
21	0.0008717	0.00106759	2497.16	2470.63	2487.785
22	0.00106759	0.00130684	1959.4840000000002	2062.55	2055.257
23	0.00130684	0.00159905	1420.805	1528.49	1529.248
24	0.00159905	0.00195594	1075.9700000000003	1150.73	1194.16
25	0.00195594	0.00239182	1322.621	1033.77	1067.4480000000003
26	0.00239182	0.00292419	3693.86	1131.13	1118.9560000000001
27	0.00292419	0.0035744	1855.1705000000006	2217.37	1459.034
28	0.0035744	0.00436853	16.480999999999998	2217.37	1940.97
29	0.00436853	0.00533844	16.480999999999998	32.5986	666.0271000000002
30	0.00533844	0.00652304	16.480999999999998	32.5986	119.623
31	0.00652304	inf	16.481	32.5986	119.623
