time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.93316e-06	21746.199999999993	1118.47	6378.180000000001
1	2.93316e-06	6.51558e-06	21746.199999999993	1118.47	6378.180000000001
2	6.51558e-06	1.0891e-05	21746.199999999993	1.88661	6378.180000000001
3	1.0891e-05	1.62348e-05	15439.629999999996	14.2377	6378.180000000001
4	1.62348e-05	2.27616e-05	14160.070000000003	240.947	3130.0749999999994
5	2.27616e-05	3.0733e-05	12108.579999999998	1202.71	1747.263
6	3.0733e-05	4.04689e-05	9144.839999999998	1964.34	1830.3600000000004
7	4.04689e-05	5.23598e-05	5937.505000000001	1758.64	1723.9040000000002
8	5.23598e-05	6.68827e-05	3615.1399999999994	1448.56	1520.8120000000001
9	6.68827e-05	8.46203e-05	2310.4550000000004	1267.07	1351.9240000000002
10	8.46203e-05	0.000106284	1659.9539999999997	1191.87	1260.226
11	0.000106284	0.000132743	1380.157	1151.98	1241.8600000000001
12	0.000132743	0.000165059	1275.712	1176.45	1286.4480000000003
13	0.000165059	0.000204528	1352.4180000000006	1329.43	1406.4920000000004
14	0.000204528	0.000252733	1624.2080000000005	1615.31	1626.9550000000002
15	0.000252733	0.000311608	1973.0649999999998	1938.32	1920.696
16	0.000311608	0.000383516	2272.9640000000004	2331.89	2261.2560000000003
17	0.000383516	0.00047134	2499.624	2556.29	2510.6739999999995
18	0.00047134	0.000578604	2615.47	2620.45	2656.5959999999995
19	0.000578604	0.00070961	2636.9619999999995	2618.68	2674.9560000000006
20	0.00070961	0.000869615	2599.906	2630.04	2625.18
21	0.000869615	0.00106504	2457.302	2442.65	2482.0899999999997
22	0.00106504	0.00130371	2060.588	2068.14	2109.7989999999995
23	0.00130371	0.00159522	1598.1200000000001	1564.14	1601.6100000000004
24	0.00159522	0.00195126	1267.442	1200.74	1226.38
25	0.00195126	0.0023861	1324.8100000000002	1073.77	1060.373
26	0.0023861	0.0029172	1270.5757999999998	1124.01	1092.997
27	0.0029172	0.00356585	921.879	1287.84	1154.667
28	0.00356585	0.00435808	921.879	1287.84	1119.94
29	0.00435808	0.00532567	921.879	648.88	1134.276
30	0.00532567	0.00650743	921.879	648.88	1140.42
31	0.00650743	inf	921.879	648.88	1140.42
