time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.97658e-06	27841.399999999998	1200.44	4837.9
1	2.97658e-06	6.61201e-06	27841.399999999998	1200.44	4837.9
2	6.61201e-06	1.10522e-05	25266.399999999998	10.3718	4837.9
3	1.10522e-05	1.64751e-05	14966.399999999996	74.112	4837.9
4	1.64751e-05	2.30984e-05	15985.9	437.461	2562.4449999999993
5	2.30984e-05	3.11878e-05	12864.069999999998	964.819	1583.86
6	3.11878e-05	4.10678e-05	9182.768	1248.05	1553.3500000000001
7	4.10678e-05	5.31347e-05	5938.728	1231.36	1470.366
8	5.31347e-05	6.78726e-05	3605.654000000001	1141.35	1376.9060000000004
9	6.78726e-05	8.58727e-05	2437.888	1100.08	1290.8260000000002
10	8.58727e-05	0.000107857	1693.2879999999998	1114.93	1225.9080000000001
11	0.000107857	0.000134708	1390.0069999999998	1132.5	1237.86
12	0.000134708	0.000167502	1281.3900000000003	1193.73	1322.78
13	0.000167502	0.000207555	1352.4680000000005	1369.6	1494.6100000000004
14	0.000207555	0.000256474	1569.3760000000002	1661.63	1727.1400000000003
15	0.000256474	0.00031622	1882.051	2006.64	2028.4520000000002
16	0.00031622	0.000389192	2223.145	2314.88	2342.628
17	0.000389192	0.000478316	2460.3700000000003	2536.6	2581.448
18	0.000478316	0.000587167	2598.2370000000005	2660.83	2716.042
19	0.000587167	0.000720113	2650.7770000000005	2701.82	2735.9340000000007
20	0.000720113	0.000882486	2612.265	2657.46	2663.808
21	0.000882486	0.0010808	2438.7250000000004	2457.06	2462.424
22	0.0010808	0.00132301	2062.9550000000004	2023.43	2061.059
23	0.00132301	0.00161883	1525.677	1504.54	1539.575
24	0.00161883	0.00198014	1133.1589999999999	1157.26	1204.765
25	0.00198014	0.00242142	1015.7899999999997	1058.68	1082.559
26	0.00242142	0.00296037	1319.2540000000001	1149.59	1126.933
27	0.00296037	0.00361862	1449.3100000000002	1279.15	1233.9260000000002
28	0.00361862	0.00442258	1449.3100000000002	1279.15	1259.81
29	0.00442258	0.00540449	1449.3100000000002	625.47	893.2948000000001
30	0.00540449	0.00660375	1449.3100000000002	625.47	801.666
31	0.00660375	inf	1449.31	625.47	801.666
