time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.97498e-06	18999.599999999995	1058.35	4886.07
1	2.97498e-06	6.60848e-06	18999.599999999995	1058.35	4886.07
2	6.60848e-06	1.10462e-05	18999.599999999995	31.0626	4886.07
3	1.10462e-05	1.64663e-05	27130.2	101.843	4886.07
4	1.64663e-05	2.30861e-05	17576.2	424.511	2559.8299999999995
5	2.30861e-05	3.11712e-05	11944.25	999.965	1559.5220000000002
6	3.11712e-05	4.10458e-05	8514.14	1263.08	1529.3900000000006
7	4.10458e-05	5.31063e-05	5443.266	1231.28	1467.4620000000002
8	5.31063e-05	6.78363e-05	3261.938000000001	1122.17	1379.896
9	6.78363e-05	8.58268e-05	1983.8350000000005	1098.62	1292.476
10	8.58268e-05	0.000107799	1483.5679999999998	1120.97	1225.0900000000001
11	0.000107799	0.000134636	1241.456	1123.5	1237.52
12	0.000134636	0.000167412	1188.8100000000002	1190.13	1323.0059999999999
13	0.000167412	0.000207444	1332.7589999999998	1364.94	1475.1519999999998
14	0.000207444	0.000256336	1564.81	1648.67	1727.4350000000004
15	0.000256336	0.000316051	1875.544	1989.49	2029.4700000000003
16	0.000316051	0.000388984	2182.548	2309.51	2346.2700000000004
17	0.000388984	0.00047806	2413.474	2550.94	2573.4530000000004
18	0.00047806	0.000586853	2548.0480000000002	2682.81	2717.8120000000004
19	0.000586853	0.000719727	2589.9649999999992	2711.0	2735.86
20	0.000719727	0.000882013	2583.68	2643.85	2658.801999999999
21	0.000882013	0.00108022	2455.1079999999997	2438.09	2476.67
22	0.00108022	0.0013223	2075.6340000000005	2019.75	2063.1259999999997
23	0.0013223	0.00161797	1552.4620000000004	1502.35	1544.5639999999999
24	0.00161797	0.00197908	1246.246	1153.56	1212.655
25	0.00197908	0.00242012	1399.171	1055.6	1095.513
26	0.00242012	0.00295879	1111.454	1138.57	1139.5680000000002
27	0.00295879	0.00361669	648.0499999999998	2021.67	1273.873
28	0.00361669	0.00442021	648.0499999999998	2021.67	1395.96
29	0.00442021	0.0054016	648.0499999999998	31.3275	592.2136
30	0.0054016	0.00660021	648.0499999999998	31.3275	391.277
31	0.00660021	inf	648.05	31.3275	391.277
