time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.28057e-06	6285.55
1	8.28057e-06	1.79668e-05	6285.55
2	1.79668e-05	2.92972e-05	1749.46
3	2.92972e-05	4.2551e-05	1848.18
4	4.2551e-05	5.80546e-05	1709.48
5	5.80546e-05	7.61899e-05	1406.76
6	7.61899e-05	9.74037e-05	1275.57
7	9.74037e-05	0.000122219	1235.87
8	0.000122219	0.000151246	1248.66
9	0.000151246	0.0001852	1338.43
10	0.0001852	0.000224919	1505.57
11	0.000224919	0.000271379	1745.33
12	0.000271379	0.000325726	2035.58
13	0.000325726	0.000389299	2320.96
14	0.000389299	0.000463663	2539.94
15	0.000463663	0.00055065	2658.14
16	0.00055065	0.000652403	2685.96
17	0.000652403	0.000771429	2663.62
18	0.000771429	0.00091066	2595.23
19	0.00091066	0.00107353	2427.55
20	0.00107353	0.00126404	2114.5
21	0.00126404	0.00148689	1710.5
22	0.00148689	0.00174757	1346.17
23	0.00174757	0.0020525	1117.19
24	0.0020525	0.00240919	1042.69
25	0.00240919	0.00282643	1081.97
26	0.00282643	0.00331449	1145.47
27	0.00331449	0.00388541	1087.57
28	0.00388541	0.00455324	1087.57
29	0.00455324	0.00533443	1411.07
30	0.00533443	0.00624823	1411.07
31	0.00624823	inf	1411.07
