time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.92138e-06	1056.88
1	2.92138e-06	6.48941e-06	1056.88
2	6.48941e-06	1.08472e-05	1.96091
3	1.08472e-05	1.61696e-05	26.7712
4	1.61696e-05	2.26701e-05	349.59
5	2.26701e-05	3.06095e-05	1365.05
6	3.06095e-05	4.03063e-05	2016.84
7	4.03063e-05	5.21494e-05	1839.45
8	5.21494e-05	6.6614e-05	1486.66
9	6.6614e-05	8.42804e-05	1252.02
10	8.42804e-05	0.000105857	1149.06
11	0.000105857	0.00013221	1142.46
12	0.00013221	0.000164396	1208.47
13	0.000164396	0.000203706	1362.3
14	0.000203706	0.000251718	1609.66
15	0.000251718	0.000310357	1918.24
16	0.000310357	0.000381975	2234.93
17	0.000381975	0.000469446	2496.68
18	0.000469446	0.000576279	2647.6
19	0.000576279	0.000706759	2680.42
20	0.000706759	0.000866121	2631.11
21	0.000866121	0.00106076	2463.1
22	0.00106076	0.00129848	2074.59
23	0.00129848	0.00158882	1563.33
24	0.00158882	0.00194342	1187.45
25	0.00194342	0.00237652	1068.39
26	0.00237652	0.00290548	1138.47
27	0.00290548	0.00355152	1217.57
28	0.00355152	0.00434057	1217.57
29	0.00434057	0.00530427	820.66
30	0.00530427	0.00648129	820.66
31	0.00648129	inf	820.66
