time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.84197e-06	1012.93
1	2.84197e-06	6.31301e-06	1012.93
2	6.31301e-06	1.05524e-05	3.25302
3	1.05524e-05	1.57301e-05	61.5283
4	1.57301e-05	2.20539e-05	690.542
5	2.20539e-05	2.97775e-05	2021.74
6	2.97775e-05	3.92107e-05	2742.68
7	3.92107e-05	5.07319e-05	2458.22
8	5.07319e-05	6.48033e-05	1893.3
9	6.48033e-05	8.19894e-05	1521.3
10	8.19894e-05	0.00010298	1318.81
11	0.00010298	0.000128616	1227.44
12	0.000128616	0.000159927	1249.25
13	0.000159927	0.000198169	1365.19
14	0.000198169	0.000244875	1596.9
15	0.000244875	0.00030192	1883.1
16	0.00030192	0.000371592	2214.9
17	0.000371592	0.000456686	2535.08
18	0.000456686	0.000560615	2671.99
19	0.000560615	0.000687548	2677.07
20	0.000687548	0.000842578	2612.95
21	0.000842578	0.00103192	2479.05
22	0.00103192	0.00126318	2149.26
23	0.00126318	0.00154563	1658.29
24	0.00154563	0.00189059	1253.88
25	0.00189059	0.00231192	1073.56
26	0.00231192	0.0028265	1122.77
27	0.0028265	0.00345498	1240.81
28	0.00345498	0.00422258	1240.81
29	0.00422258	0.00516009	644.488
30	0.00516009	0.00630511	644.488
31	0.00630511	inf	644.488
