time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.84724e-06	13267
1	5.84724e-06	1.26871e-05	13267
2	1.26871e-05	2.06879e-05	16592.8
3	2.06879e-05	3.00469e-05	10615.1
4	3.00469e-05	4.09947e-05	6242.6
5	4.09947e-05	5.38007e-05	3683.09
6	5.38007e-05	6.87807e-05	2461.66
7	6.87807e-05	8.63034e-05	1881.07
8	8.63034e-05	0.000106801	1549.15
9	0.000106801	0.000130777	1347.35
10	0.000130777	0.000158824	1278.97
11	0.000158824	0.000191632	1337.34
12	0.000191632	0.000230008	1490.88
13	0.000230008	0.000274899	1715.01
14	0.000274899	0.000327411	1985.79
15	0.000327411	0.000388836	2258.2
16	0.000388836	0.000460688	2482.95
17	0.000460688	0.000544737	2627.3
18	0.000544737	0.000643054	2686.87
19	0.000643054	0.000758059	2686.97
20	0.000758059	0.000892587	2632.24
21	0.000892587	0.00104995	2455.35
22	0.00104995	0.00123403	2076.3
23	0.00123403	0.00144935	1579.2
24	0.00144935	0.00170122	1168.74
25	0.00170122	0.00199585	967.324
26	0.00199585	0.0023405	1024.18
27	0.0023405	0.00274364	4200.46
28	0.00274364	0.00321523	4200.46
29	0.00321523	0.00376686	2.90308
30	0.00376686	0.00441213	2.90308
31	0.00441213	inf	2.90308
