time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.81401e-06	1287.52
1	2.81401e-06	6.25091e-06	1287.52
2	6.25091e-06	1.04486e-05	15.9183
3	1.04486e-05	1.55754e-05	102.459
4	1.55754e-05	2.1837e-05	736.1
5	2.1837e-05	2.94846e-05	1920.53
6	2.94846e-05	3.8825e-05	2742.1
7	3.8825e-05	5.02328e-05	2459.06
8	5.02328e-05	6.41659e-05	1880.74
9	6.41659e-05	8.11829e-05	1501.98
10	8.11829e-05	0.000101967	1314.83
11	0.000101967	0.000127351	1223.41
12	0.000127351	0.000158354	1227.55
13	0.000158354	0.00019622	1350.72
14	0.00019622	0.000242467	1597.13
15	0.000242467	0.00029895	1936.88
16	0.00029895	0.000367937	2287.37
17	0.000367937	0.000452193	2543.4
18	0.000452193	0.0005551	2672.67
19	0.0005551	0.000680785	2690.57
20	0.000680785	0.00083429	2642.22
21	0.00083429	0.00102177	2510.95
22	0.00102177	0.00125076	2170.26
23	0.00125076	0.00153042	1658.81
24	0.00153042	0.001872	1258.92
25	0.001872	0.00228917	1092.3
26	0.00228917	0.0027987	1124.59
27	0.0027987	0.003421	1232.42
28	0.003421	0.00418105	1232.42
29	0.00418105	0.00510933	718.526
30	0.00510933	0.00624309	718.526
31	0.00624309	inf	718.526
