time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.88106e-06	1012.41
1	2.88106e-06	6.39983e-06	1012.41
2	6.39983e-06	1.06975e-05	4.80332
3	1.06975e-05	1.59464e-05	49.8742
4	1.59464e-05	2.23572e-05	555.31
5	2.23572e-05	3.0187e-05	1939.66
6	3.0187e-05	3.97499e-05	2538.31
7	3.97499e-05	5.14296e-05	2238.95
8	5.14296e-05	6.56945e-05	1652
9	6.56945e-05	8.3117e-05	1316.58
10	8.3117e-05	0.000104396	1181.05
11	0.000104396	0.000130385	1143.1
12	0.000130385	0.000162127	1190.14
13	0.000162127	0.000200894	1311.05
14	0.000200894	0.000248243	1554.26
15	0.000248243	0.000306073	1876.56
16	0.000306073	0.000376703	2247.76
17	0.000376703	0.000462966	2481.89
18	0.000462966	0.000568325	2661.62
19	0.000568325	0.000697004	2688.78
20	0.000697004	0.000854166	2630.96
21	0.000854166	0.00104612	2432.41
22	0.00104612	0.00128055	2090.4
23	0.00128055	0.00156688	1593.02
24	0.00156688	0.00191659	1204.18
25	0.00191659	0.00234371	1077.95
26	0.00234371	0.00286537	1143.91
27	0.00286537	0.0035025	1641.41
28	0.0035025	0.00428066	1641.41
29	0.00428066	0.00523106	189.758
30	0.00523106	0.00639183	189.758
31	0.00639183	inf	189.758
