time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.90479e-06	1333.88
1	2.90479e-06	6.45255e-06	1333.88
2	6.45255e-06	1.07856e-05	60.9998
3	1.07856e-05	1.60778e-05	168.006
4	1.60778e-05	2.25414e-05	543.259
5	2.25414e-05	3.04357e-05	1205.57
6	3.04357e-05	4.00773e-05	1481.02
7	4.00773e-05	5.18532e-05	1441.55
8	5.18532e-05	6.62357e-05	1244.82
9	6.62357e-05	8.38017e-05	1192.29
10	8.38017e-05	0.000105256	1181.19
11	0.000105256	0.000131459	1185.99
12	0.000131459	0.000163462	1248.99
13	0.000163462	0.000202549	1400.51
14	0.000202549	0.000250288	1691.84
15	0.000250288	0.000308594	2026.9
16	0.000308594	0.000379805	2343.36
17	0.000379805	0.00046678	2575.01
18	0.00046678	0.000573006	2698.49
19	0.000573006	0.000702745	2671.41
20	0.000702745	0.000861202	2669.5
21	0.000861202	0.00105473	2501.15
22	0.00105473	0.0012911	2061.67
23	0.0012911	0.00157979	1527.04
24	0.00157979	0.00193238	1134.52
25	0.00193238	0.00236302	1019.31
26	0.00236302	0.00288897	1106.28
27	0.00288897	0.00353135	2446.16
28	0.00353135	0.00431592	2446.16
29	0.00431592	0.00527414	14.2287
30	0.00527414	0.00644448	14.2287
31	0.00644448	inf	14.2287
