time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.38254e-06	4835.23
1	8.38254e-06	1.8188e-05	4835.23
2	1.8188e-05	2.9658e-05	1590.91
3	2.9658e-05	4.30749e-05	1546.9
4	4.30749e-05	5.87695e-05	1449.39
5	5.87695e-05	7.71281e-05	1322.42
6	7.71281e-05	9.86031e-05	1226.89
7	9.86031e-05	0.000123724	1209.58
8	0.000123724	0.000153108	1275.41
9	0.000153108	0.000187481	1395.69
10	0.000187481	0.000227688	1594.48
11	0.000227688	0.000274721	1857.42
12	0.000274721	0.000329737	2138.88
13	0.000329737	0.000394093	2393.17
14	0.000394093	0.000469372	2591.53
15	0.000469372	0.000557431	2713.11
16	0.000557431	0.000660437	2756.96
17	0.000660437	0.000780929	2735.4
18	0.000780929	0.000921874	2635.46
19	0.000921874	0.00108674	2416.07
20	0.00108674	0.0012796	2056
21	0.0012796	0.0015052	1636.27
22	0.0015052	0.00176909	1300.66
23	0.00176909	0.00207777	1119.73
24	0.00207777	0.00243886	1074.74
25	0.00243886	0.00286123	1111.66
26	0.00286123	0.00335531	1182.74
27	0.00335531	0.00393326	1232.9
28	0.00393326	0.00460931	1232.9
29	0.00460931	0.00540012	930.538
30	0.00540012	0.00632517	930.538
31	0.00632517	inf	930.538
