time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.90958e-06	1228.78
1	2.90958e-06	6.46319e-06	1228.78
2	6.46319e-06	1.08034e-05	157.562
3	1.08034e-05	1.61043e-05	320.08
4	1.61043e-05	2.25785e-05	801.236
5	2.25785e-05	3.04859e-05	1171.47
6	3.04859e-05	4.01434e-05	1305.77
7	4.01434e-05	5.19387e-05	1315.36
8	5.19387e-05	6.63449e-05	1223.36
9	6.63449e-05	8.39399e-05	1186.68
10	8.39399e-05	0.000105429	1205.92
11	0.000105429	0.000131676	1229.15
12	0.000131676	0.000163732	1272.83
13	0.000163732	0.000202883	1424.15
14	0.000202883	0.000250701	1685.07
15	0.000250701	0.000309103	2023.3
16	0.000309103	0.000380432	2336.24
17	0.000380432	0.00046755	2574.27
18	0.00046755	0.000573951	2708.55
19	0.000573951	0.000703904	2753.96
20	0.000703904	0.000862622	2675.34
21	0.000862622	0.00105647	2496.34
22	0.00105647	0.00129323	2085.43
23	0.00129323	0.0015824	1571.08
24	0.0015824	0.00193557	1186.95
25	0.00193557	0.00236691	1061.06
26	0.00236691	0.00289374	1114.77
27	0.00289374	0.00353717	1305.57
28	0.00353717	0.00432303	1305.57
29	0.00432303	0.00528284	623.627
30	0.00528284	0.00645511	623.627
31	0.00645511	inf	623.627
