time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.86524e-06	1330.51
1	2.86524e-06	6.36469e-06	1330.51
2	6.36469e-06	1.06387e-05	15.2846
3	1.06387e-05	1.58589e-05	81.9311
4	1.58589e-05	2.22344e-05	472.883
5	2.22344e-05	3.00212e-05	1471.09
6	3.00212e-05	3.95317e-05	1998.05
7	3.95317e-05	5.11472e-05	1935.17
8	5.11472e-05	6.53338e-05	1627.14
9	6.53338e-05	8.26606e-05	1378.46
10	8.26606e-05	0.000103823	1299.32
11	0.000103823	0.000129669	1231.87
12	0.000129669	0.000161236	1274.77
13	0.000161236	0.000199791	1450.39
14	0.000199791	0.00024688	1666.47
15	0.00024688	0.000304392	1985.9
16	0.000304392	0.000374634	2301.04
17	0.000374634	0.000460424	2530.33
18	0.000460424	0.000565204	2630.99
19	0.000565204	0.000693177	2711.33
20	0.000693177	0.000849476	2669.05
21	0.000849476	0.00104037	2509.81
22	0.00104037	0.00127352	2114.66
23	0.00127352	0.00155828	1580.1
24	0.00155828	0.00190607	1228.25
25	0.00190607	0.00233084	1085.49
26	0.00233084	0.00284964	1122.21
27	0.00284964	0.00348327	1227.2
28	0.00348327	0.00425715	1227.2
29	0.00425715	0.00520233	912.718
30	0.00520233	0.00635673	912.718
31	0.00635673	inf	912.718
